feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
TM7_phylum_sp_oral_taxon_349	Group	CD inactive	-0.279702286696386	0.194510165113689	479	57	0.151096009717016	0.465622397291211
GGB2732_SGB58358	Group	CD inactive	-0.0456502248265801	0.0317418613126906	479	3	0.151042658870193	0.465622397291211
GGB33586_SGB53517	Group	CD inactive	-0.438055757554393	0.304788526753829	479	96	0.151305418977238	0.465708645700923
Dysosmobacter_SGB15074	Group	CD active	-0.162357438708328	0.11294942839067	479	7	0.151251513553599	0.465708645700923
GGB48159_SGB105302	Group	CD inactive	0.0273016450960893	0.0190153373374691	479	2	0.151724695335043	0.466439871766534
GGB38716_SGB14237	Group	CD inactive	-0.0466793593981229	0.0325050815718534	479	3	0.151641136931846	0.466439871766534
GGB34797_SGB14323	Group	CD inactive	-0.163313482074964	0.113795342653052	479	8	0.151900845866157	0.466701940560653
Ruminococcaceae_bacterium_D5	Group	CD inactive	-0.245078919500527	0.170872262109388	479	27	0.152148569024099	0.466904216001029
Methanosphaera_stadtmanae	Group	CD active	-0.329334873747053	0.229598647988476	479	14	0.152116548455092	0.466904216001029
GGB1662_SGB2276	Group	CD active	-0.375361103615111	0.261838202260292	479	13	0.152354022427395	0.46725540689501
Ruminococcus_bovis	Group	CD active	-0.569006337868624	0.397058436958537	479	34	0.152498742938443	0.467420027609531
Brevibacterium_rongguiense	Group	CD inactive	0.0277668122404523	0.0193958993010991	479	2	0.152919854462961	0.468329961189452
Lacticaseibacillus_suilingensis	Group	CD inactive	0.0548609089502342	0.0383273312123597	479	4	0.152978057053898	0.468329961189452
GGB79845_SGB14005	Group	CD inactive	-0.0517691337450474	0.0361843980766237	479	4	0.153171430353196	0.468574232056548
Ureibacillus_thermosphaericus	Group	CD inactive	-0.0324067554065334	0.0226547376282917	479	3	0.153240384811637	0.468574232056548
GGB3654_SGB4965	Group	CD inactive	-0.0494406353279503	0.0345784215097337	479	4	0.153427049049952	0.468586835111513
GGB3724_SGB5054	Group	CD inactive	-0.0413821671949499	0.0289368626460874	479	3	0.153348731503307	0.468586835111513
Baileyella_intestinalis	Group	CD inactive	-0.0617551362489019	0.0432026981810944	479	4	0.153537279873643	0.468644705630964
GGB3100_SGB4108	Group	CD inactive	-0.0579881881695231	0.0406301476654194	479	3	0.154171936432091	0.470302270732238
Slackia_exigua	Group	CD inactive	-0.314366404538664	0.220326840934386	479	70	0.154287820798162	0.47037628977302
GGB3118_SGB4130	Group	CD active	-0.301727755456242	0.211675941112721	479	21	0.154690358144798	0.471323619415662
Lactococcus_raffinolactis	Group	CD inactive	-0.322935897783113	0.22666582237031	479	46	0.154892726934284	0.471660296607718
Weissella_confusa	Group	CD inactive	-0.606237588404613	0.425920110175044	479	142	0.155286961632736	0.472020876863508
GGB1551_SGB2136	Group	CD inactive	-0.0480512256041131	0.0337541848084293	479	3	0.155227995578581	0.472020876863508
Candidatus_Saccharibacteria_bacterium_oral_taxon_488	Group	CD active	-0.395875837501715	0.27808595218953	479	25	0.155225054560859	0.472020876863508
GGB1517_SGB14930	Group	CD inactive	-0.0488593691268716	0.034334746232414	479	4	0.15538255081861	0.472031962072628
GGB9158_SGB4449	Group	CD inactive	0.0289101066308641	0.0203329670080766	479	2	0.155729283927394	0.472805525537102
GGB3167_SGB4181	Group	CD active	-0.107745129114555	0.0758115742439197	479	7	0.155906819528677	0.473064782186897
GGB3730_SGB5060	Group	CD active	-0.527816985258157	0.371524381260505	479	39	0.156064730652759	0.473264221601455
Oscillospiraceae_bacterium_NSJ_50	Group	CD active	-0.227253678063311	0.160018846350727	479	9	0.156213349401186	0.473435263179272
GGB45620_SGB63333	Group	CD inactive	-0.148512679578109	0.1046712221053	479	21	0.156597421715272	0.473766568146054
GGB9361_SGB14336	Group	CD active	-0.279886215341237	0.197201913689083	479	10	0.156469709985727	0.473766568146054
Streptococcus_varani	Group	CD active	-0.268893754980048	0.189516342446332	479	11	0.156599506455757	0.473766568146054
Porphyromonas_asaccharolytica	Group	CD inactive	0.0293342770993717	0.0206811967077927	479	2	0.156727429799723	0.473874337215417
GGB1407_SGB1930	Group	CD inactive	-0.132530708520584	0.0935000745074739	479	16	0.157008664907572	0.474445253464081
Butyricimonas_SGB15266	Group	CD inactive	-0.177468095801561	0.125243681609302	479	19	0.157142220632997	0.474569506311652
GGB6610_SGB9344	Group	CD inactive	0.0295989879645713	0.0208986607275462	479	2	0.157338733065828	0.474883630546713
GGB2734_SGB3677	Group	CD inactive	0.0836476975055608	0.059159348510079	479	7	0.158033564787179	0.47670054149082
Pseudoflavonifractor_sp_Marseille_P3106	Group	CD inactive	0.0299535213433592	0.0211900831647963	479	2	0.158143829011251	0.476753034729163
Clostridiaceae_unclassified_SGB4771	Group	CD inactive	-0.355537413798963	0.251701967796365	479	67	0.15844645976343	0.476911989930278
GGB9819_SGB15460	Group	CD inactive	-0.177869956930739	0.125893690977063	479	20	0.158350887956838	0.476911989930278
GGB4558_SGB6289	Group	CD active	-0.104897981206674	0.0742674506321012	479	7	0.158475234674923	0.476911989930278
GGB6016_SGB8648	Group	CD inactive	0.030482675932945	0.0216253841667045	479	2	0.159317191117164	0.478884343791289
Megasphaera_SGB5863	Group	CD active	0.0196078431372548	0.0139089535138251	479	2	0.159272999974931	0.478884343791289
Megasphaera_hominis	Group	CD active	0.618751984969158	0.439124695743408	479	36	0.159471060101972	0.479066367796094
GGB3446_SGB4597	Group	CD inactive	-0.212681810345301	0.151032021490123	479	35	0.159727542270743	0.479275980139098
GGB1215_SGB1581	Group	CD active	-0.0774903116434091	0.0550242635956548	479	8	0.15969698283804	0.479275980139098
Actinomyces_sp_Marseille_P3109	Group	CD inactive	-0.338683873756609	0.240582049020015	479	65	0.159852289756105	0.479370125939162
GGB9737_SGB15309	Group	CD inactive	-0.115960845992906	0.0824167204937228	479	10	0.160078106070364	0.479487162523482
GGB1550_SGB2134	Group	CD inactive	-0.0675206539534182	0.0479816187447233	479	3	0.160015031027865	0.479487162523482
Prevotella_buccalis	Group	CD active	-0.213030384588622	0.151633484993628	479	22	0.160702278212398	0.479956658721612
GGB4571_SGB6317	Group	CD active	-0.266353983837359	0.189577688232558	479	9	0.160677722275901	0.479956658721612
Eubacteriales_unclassified_SGB4860	Group	CD inactive	-0.182908418543812	0.130144350774021	479	16	0.160546596222031	0.479956658721612
GGB2731_SGB3673	Group	CD inactive	0.0310623583396905	0.0221026954869813	479	2	0.16056504032845	0.479956658721612
Haemophilus_SGB5071	Group	CD inactive	-0.233962439632426	0.166483844432201	479	16	0.160579593449412	0.479956658721612
GGB6601_SGB9333	Group	CD active	-0.358687973016534	0.255529036846182	479	13	0.161058076931848	0.480739631958201
GGB9630_SGB15084	Group	CD inactive	-0.0467257962123723	0.0333097337182822	479	5	0.161338212902392	0.481295982010969
Negativibacillus_massiliensis	Group	CD inactive	0.523735083708734	0.373662301774296	479	110	0.161678429797477	0.481751049669326
GGB4694_SGB6493	Group	CD inactive	-0.0717444558611348	0.051177886662829	479	3	0.161607491796246	0.481751049669326
GGB1456_SGB2019	Group	CD active	-0.259843433955727	0.185439981048171	479	18	0.161797955247957	0.481827553505227
Candidatus_Pseudolachnospira_avium	Group	CD inactive	-0.183639249997797	0.131100119091753	479	21	0.161938668259064	0.481967027734512
Parabacteroides_distasonis	Group	CD active	-1.3132212924977	0.937859254988672	479	341	0.162095080606662	0.48200309329862
Clostridium_sp_D5	Group	CD active	0.402555327410952	0.287650405889312	479	36	0.162326324174779	0.48200309329862
Paratractidigestivibacter_faecalis	Group	CD inactive	-0.243603921988089	0.174049656766392	479	20	0.162277570483906	0.48200309329862
GGB9767_SGB15384	Group	CD inactive	-0.165923541913989	0.118537877849758	479	18	0.162239205464102	0.48200309329862
GGB9568_SGB14980	Group	CD active	-0.547990222575243	0.39191388313144	479	28	0.162691708315391	0.482808803752148
GGB6547_SGB9247	Group	CD active	-0.308059382114736	0.22044786172101	479	16	0.162936749953266	0.483256657573696
Corynebacterium_SGB6371	Group	CD inactive	-0.234259277684239	0.167699262516792	479	16	0.163094218726895	0.48344441047568
GGB4802_SGB6641	Group	CD inactive	0.027881478077168	0.0199743013894062	479	3	0.163405113572494	0.484086470329594
GGB3534_SGB4722	Group	CD inactive	0.367281287052494	0.263280882511534	479	79	0.163661300606234	0.484193161681105
Pseudoflavonifractor_sp_AF19_9AC	Group	CD active	-0.140420616793577	0.100665781973625	479	11	0.16369079982725	0.484193161681105
GGB4713_SGB6526	Group	CD inactive	-0.0537832686366122	0.0385596020354544	479	3	0.163724060903467	0.484193161681105
Butyricimonas_synergistica	Group	CD inactive	0.105628411978965	0.0757545114637888	479	4	0.1638619528246	0.48432197225187
Catenibacillus_scindens	Group	CD active	-0.758814542910312	0.54646455795561	479	102	0.165607252708471	0.487800539641125
Coprobacter_secundus	Group	CD inactive	-0.180729060229382	0.130132175782098	479	21	0.165539538132552	0.487800539641125
Clostridium_sp_NSJ_6	Group	CD inactive	-0.131219726155239	0.0944196559589065	479	10	0.165254402479742	0.487800539641125
Eubacterium_sp_NSJ_61	Group	CD active	-0.844530827991588	0.608196064779675	479	92	0.16560894830434	0.487800539641125
Pseudoflavonifractor_sp_AF19_9AC	Group	CD inactive	-0.0883074846973361	0.0635270872277876	479	11	0.16515545987098	0.487800539641125
Actinomyces_mediterranea	Group	CD inactive	-0.0257169729301316	0.0185118856841843	479	3	0.165417179375621	0.487800539641125
GGB34797_SGB14322	Group	CD inactive	-0.236594165042627	0.170531836458596	479	33	0.165972068095305	0.488030124628464
Kluyvera_ascorbata	Group	CD active	0.359707710862728	0.259185290564676	479	24	0.165835053578008	0.488030124628464
Candidatus_Heritagella_gallinarum	Group	CD inactive	0.0337693082235101	0.0243369577956854	479	2	0.16591630412398	0.488030124628464
Clostridia_bacterium_UC5_1_1E11	Group	CD active	-0.301311376441674	0.217471971681747	479	19	0.166542919850253	0.489148369857664
Lancefieldella_rimae	Group	CD active	-0.809197808309812	0.584006655937327	479	139	0.166518892810775	0.489148369857664
Candidatus_Catenibacterium_tridentinum	Group	CD active	-0.512862554904707	0.370618653042784	479	32	0.167067851369328	0.490409576289383
GGB38036_SGB6260	Group	CD inactive	-0.0588840234398293	0.042648154306694	479	3	0.168021207317767	0.492926216211096
Eubacterium_sp_OM08_24	Group	CD active	-0.349248512721733	0.25308589357748	479	17	0.168246638984091	0.493305679351412
Clostridiales_bacterium_VE202_01	Group	CD active	-0.403933533356718	0.292814605081777	479	27	0.16839279302073	0.493452396899787
Alistipes_onderdonkii	Group	CD inactive	-0.692433378517517	0.502858210119481	479	201	0.169160940063797	0.49429269566735
Eggerthella_sinensis	Group	CD inactive	0.44149116286822	0.320418193502634	479	78	0.168894155711709	0.49429269566735
Holdemania_filiformis	Group	CD active	-0.938388977643603	0.681384028590278	479	162	0.169103634238079	0.49429269566735
GGB4554_SGB6285	Group	CD active	-0.0898568530599283	0.0652468542699038	479	7	0.169102969569615	0.49429269566735
GGB3360_SGB4444	Group	CD inactive	-0.0559543943392588	0.0406218187260721	479	3	0.169021469751621	0.49429269566735
Clostridium_spiroforme	Group	CD inactive	0.489517999309463	0.355805886685887	479	132	0.169530332442634	0.494808827038363
Granulicatella_adiacens	Group	CD inactive	-0.519038060301413	0.377219247399861	479	168	0.169481485489404	0.494808827038363
GGB4567_SGB6307	Group	CD inactive	-0.119129725657961	0.086609611492903	479	3	0.169629841129608	0.494817957022392
Lactiplantibacillus_plantarum	Group	CD active	-0.564800661731376	0.411257824770987	479	59	0.170290285313755	0.4957530387921
Vescimonas_fastidiosa	Group	CD active	-0.3459540173527	0.251932716056193	479	19	0.170336649869354	0.4957530387921
Streptococcus_iniae	Group	CD inactive	-0.168957284587135	0.123009089742757	479	16	0.170232653135629	0.4957530387921
Oribacterium_sp_oral_taxon_078	Group	CD inactive	-0.0365592174257166	0.0266195756951701	479	4	0.170275811891096	0.4957530387921
Eikenella_corrodens	Group	CD inactive	0.0584253004907165	0.0426238340424637	479	6	0.171108548321971	0.497435609900906
Butyrivibrio_crossotus	Group	CD active	-0.351637601015603	0.256497394101047	479	10	0.171045689735328	0.497435609900906
GGB3632_SGB4921	Group	CD inactive	-0.275761808084892	0.201310938920603	479	31	0.171385714752975	0.497959399853861
GGB47687_SGB2286	Group	CD active	-0.454453737030482	0.3320327813591	479	34	0.171738208505346	0.498205696581916
GGB9583_SGB15004	Group	CD inactive	0.0371903207518617	0.027170639425895	479	2	0.171717182142153	0.498205696581916
GGB35551_SGB53794	Group	CD inactive	-0.0569488366418624	0.0416102089209028	479	4	0.171761605560964	0.498205696581916
GGB75029_SGB47433	Group	CD inactive	-0.0518647885713938	0.0379141021628455	479	3	0.171971565829939	0.498533042897182
GGB13727_SGB8655	Group	CD inactive	-0.0478242368401676	0.0350221753631704	479	4	0.17272782424122	0.500160546900409
Anaerococcus_prevotii	Group	CD active	0.155546054656099	0.113887807360981	479	7	0.172652000957914	0.500160546900409
GGB4653_SGB6440	Group	CD active	-0.232260539644594	0.170163201174275	479	15	0.172920445428787	0.500436057965836
Bacteroides_stercorirosoris	Group	CD inactive	0.0839876036013129	0.0615854809090194	479	5	0.173288757386196	0.500655306933443
Anaerofilum_sp_BX8	Group	CD inactive	-0.398062685406881	0.291832001251158	479	85	0.173208043669958	0.500655306933443
Collinsella_sp_AF08_23	Group	CD inactive	-0.11233560392911	0.0823558319755908	479	9	0.173203588215284	0.500655306933443
GGB3328_SGB4406	Group	CD active	-0.128906283899325	0.0945511657851473	479	8	0.173416866949308	0.500743641686021
GGB3538_SGB4728	Group	CD active	-0.441189414669897	0.323924663388619	479	44	0.1738381610875	0.501675377211922
Bacteroides_salyersiae	Group	CD inactive	-0.322493238617056	0.236830386241077	479	60	0.173934976906354	0.501675377211922
GGB4711_SGB6524	Group	CD inactive	-0.0415482804605644	0.0305221944588438	479	5	0.174079319742957	0.501809785266897
Gordonibacter_sp_28C	Group	CD inactive	-0.171716697141419	0.126201452110999	479	15	0.174266499524026	0.502067457102328
GGB3130_SGB4143	Group	CD active	0.0584000025393866	0.0429306203405763	479	3	0.174367946840436	0.502077980414358
Abiotrophia_sp_HMSC24B09	Group	CD inactive	-0.354304036846033	0.260788258276663	479	62	0.174920358411466	0.503386278074254
Lachnoclostridium_sp_An14	Group	CD inactive	0.0882885949407023	0.0650429817400479	479	8	0.175301013511041	0.504199105526993
Lactonifactor_longoviformis	Group	CD inactive	0.0398337106818573	0.0293659849330693	479	2	0.175596656930999	0.504766649878917
Massilimicrobiota_sp_An134	Group	CD active	-0.49724860113174	0.366800391726176	479	68	0.175857162389948	0.505232608679346
Candidatus_Timburyella_SGB14166	Group	CD inactive	0.0305833968273043	0.022617065229967	479	3	0.176944927336641	0.506508911306983
Clostridiales_bacterium_Marseille_P2846	Group	CD active	-0.241293115235738	0.17837249229098	479	19	0.176778201574379	0.506508911306983
GGB9528_SGB14928	Group	CD active	-0.170524563748731	0.12608337995518	479	8	0.176865691652548	0.506508911306983
GGB1689_SGB2321	Group	CD active	-0.241222472360881	0.178267938896485	479	10	0.176651416373127	0.506508911306983
GGB3340_SGB4419	Group	CD active	-0.164545783451019	0.121698326013983	479	6	0.176992011469561	0.506508911306983
Streptococcus_varani	Group	CD inactive	-0.161914427605373	0.119597950581001	479	11	0.176435366533366	0.506508911306983
Fusobacterium_sp	Group	CD inactive	0.0405881531371838	0.0299933023775323	479	2	0.176621101655693	0.506508911306983
Bilophila_SGB15451	Group	CD active	-0.222224394477082	0.164437903848306	479	13	0.177203377246099	0.506549075045364
GGB1420_SGB1957	Group	CD inactive	-0.143869482176651	0.106450900068811	479	18	0.177173966469993	0.506549075045364
Anaerofustis_stercorihominis	Group	CD inactive	0.502161484562581	0.371670326040402	479	150	0.177307211685076	0.506563842399098
Desulfovibrio_piger	Group	CD active	-0.573529378138425	0.424807087349391	479	59	0.177627536241699	0.507196758100603
Neisseria_subflava	Group	CD active	0.0883889854850068	0.0655042775992672	479	4	0.177862156309819	0.507584386044809
Weissella_hellenica	Group	CD inactive	0.0417543979126531	0.030963607776189	479	2	0.178139156923779	0.508092462025933
Parvimonas_parva	Group	CD inactive	0.127375318014311	0.0945051267072731	479	8	0.178359364831174	0.508438078313851
Mammaliicoccus_sciuri	Group	CD inactive	-0.0351904686952172	0.0261359328732802	479	3	0.178801408064261	0.509415332409499
Agathobaculum_desmolans	Group	CD inactive	0.0450761867196114	0.0335024795980139	479	5	0.179117869876873	0.509485935551934
GGB9252_SGB14196	Group	CD active	-0.0908641737370036	0.0675073187232064	479	8	0.17894643963725	0.509485935551934
Enterococcus_thailandicus	Group	CD inactive	0.109527561304847	0.081406528967255	479	9	0.179123902156455	0.509485935551934
GGB48165_SGB66168	Group	CD active	-0.215914946481817	0.16064989367591	479	15	0.179585624206892	0.509951656348553
Alistipes_sp_An31A	Group	CD active	-0.102848152768579	0.076488704378292	479	6	0.179388731731599	0.509951656348553
