"source","target","weight","p"
"PWY_5838","Fusicatenibacter_saccharivorans",-0.576302889456228,5.50442400243857e-05
"PWY_5840","Fusicatenibacter_saccharivorans",-0.580573021707277,4.5979399201509e-05
"PWY_5850","Fusicatenibacter_saccharivorans",-0.577389646474834,5.26590847859593e-05
"PWY_5861","Fusicatenibacter_saccharivorans",-0.584771004819576,3.82675718412672e-05
"PWY_5897","Fusicatenibacter_saccharivorans",-0.572111943603365,6.51989049042089e-05
"PWY_5898","Fusicatenibacter_saccharivorans",-0.572111943603365,6.51989049042089e-05
"PWY_5899","Fusicatenibacter_saccharivorans",-0.572111943603365,6.51989049042089e-05
"PWY_5918","Fusicatenibacter_saccharivorans",-0.565298652615984,8.64914447385451e-05
"PWY_5989","Fusicatenibacter_saccharivorans",-0.544517696576008,0.00019360883726574
"PWY_6147","Fusicatenibacter_saccharivorans",-0.588468347071683,3.25411885903433e-05
"PWY_6282","Fusicatenibacter_saccharivorans",-0.563036025534769,9.4764172483075e-05
"PWY_6285","Fusicatenibacter_saccharivorans",-0.572966780396933,6.30752289486858e-05
"PWY_6519","Fusicatenibacter_saccharivorans",-0.568420947446892,7.59368629498254e-05
"PWY_6961","Fusicatenibacter_saccharivorans",-0.580425892407527,4.62637329582966e-05
"PWY_7663","Fusicatenibacter_saccharivorans",-0.550187118695239,0.00015707524241965
"PWY_7664","Fusicatenibacter_saccharivorans",-0.562404189937837,9.72084629979045e-05
"PWY0_1297","Fusicatenibacter_saccharivorans",-0.521566140065445,0.000433816469973732
"PWY0_1298","Fusicatenibacter_saccharivorans",-0.548111403961386,0.00016983795055463
"PWY0_1477","Fusicatenibacter_saccharivorans",-0.588670330639514,3.2283118894507e-05
"PWY0_301","Fusicatenibacter_saccharivorans",-0.589952232618146,3.05616624081301e-05
"PWY0_781","Fusicatenibacter_saccharivorans",-0.525116482937855,0.000383827976880211
"PWY0_845","Fusicatenibacter_saccharivorans",-0.560910810574276,0.000103356557000775
"PWY0_862","Fusicatenibacter_saccharivorans",-0.562614971106924,9.64056996272557e-05
"PWY4FS_7","Fusicatenibacter_saccharivorans",-0.520460023832625,0.000449939811825067
"PWY4FS_8","Fusicatenibacter_saccharivorans",-0.520394370964623,0.000450954727213496
"PWY66_409","Fusicatenibacter_saccharivorans",-0.511381794944625,0.000608339584103521
"PYRIDOXSYN_PWY","Fusicatenibacter_saccharivorans",-0.574715671378922,5.87044025384289e-05
"Enterococcus_faecium_liaR_mutant_conferring_daptomycin_resistance","Ruminococcus_bromii",0.829429859240905,2.15005538050725e-13
"rphB","Clostridium_leptum",-0.514835708322368,0.000543084117038943
"bmr","Clostridium_leptum",-0.502373185409211,0.000818043105705519
"almE","Clostridium_leptum",-0.65015992633069,1.52011245840855e-06
"tetA(60)","Clostridium_leptum",-0.524292555704591,0.000395135360579567
"rosB","Clostridium_leptum",-0.544062257085198,0.000196829391374538
"tetA(46)","Clostridium_leptum",-0.546552475294285,0.000180118385939369
"cmlv","Clostridium_leptum",-0.579478512484831,4.81471689400523e-05
"tet(35)","Clostridium_leptum",-0.513820603267425,0.000562452731496031
"Christensenellaceae_bacterium_NSJ_63","Clostridium_leptum",0.503348105853877,0.000793439821092744
"Alistipes_putredinis","Clostridium_leptum",0.533015370629691,0.000290374693196295
"Vescimonas_coprocola","Clostridium_leptum",0.543516711889701,0.000200673381226927
"Lachnospiraceae_bacterium_NSJ_29","Clostridium_leptum",0.68750538443971,1.53484628592283e-07
"Bacteroides_uniformis","Clostridium_leptum",0.546607506143319,0.000179759023473041
"Parabacteroides_merdae","Clostridium_leptum",0.592004844475434,2.78576640959558e-05
"Ruthenibacterium_lactatiformans","Clostridium_leptum",0.61182899540444,1.11494967826274e-05
"Dysosmobacter_welbionis","Clostridium_leptum",0.513326625548734,0.000571115712419532
"bmr","Clostridiaceae_bacterium",-0.525422275018239,0.000379988285757706
"Blautia_faecis","Clostridiaceae_bacterium",0.643248526519459,2.23962228078159e-06
"Blautia_massiliensis","Clostridiaceae_bacterium",0.507368141277122,0.000693116494181404
"Ruthenibacterium_lactatiformans","Clostridiaceae_bacterium",0.531101198852159,0.000311121361860141
"tet(35)","Bacteroides_uniformis",-0.559161284114515,0.000110662295643909
"lmrD","Bacteroides_uniformis",-0.518294321102517,0.00048394208581767
"Alistipes_putredinis","Bacteroides_uniformis",0.589331408437083,3.13558257079672e-05
"Clostridium_leptum","Bacteroides_uniformis",0.546607506143319,0.000179759023473041
"Parabacteroides_merdae","Bacteroides_uniformis",0.55516942234131,0.000129422855046793
"Ruthenibacterium_lactatiformans","Bacteroides_uniformis",0.572773445158374,6.35392266411183e-05
"Dysosmobacter_welbionis","Bacteroides_uniformis",0.53400045118119,0.000280740094684231
"Phascolarctobacterium_faecium","Bacteroides_uniformis",0.500229032475857,0.000877016081131087
"Escherichia_coli","Blautia_faecis",-0.524648676044871,0.000390532091860387
"Blautia_obeum","Blautia_faecis",0.711478912014308,2.80066375299603e-08
"Dorea_longicatena","Blautia_faecis",0.514077647485824,0.000557754505912352
"Dorea_formicigenerans","Blautia_faecis",0.563440149895432,9.32450784270251e-05
"Fusicatenibacter_saccharivorans","Blautia_faecis",0.548376752941247,0.000168067936863032
"Clostridiaceae_bacterium","Blautia_faecis",0.643248526519459,2.23962228078159e-06
"Eggerthella_lenta","Blautia_faecis",0.579354751448356,4.84070402685362e-05
"Blautia_massiliensis","Blautia_faecis",0.586949619414187,3.47856571392697e-05
"Ruthenibacterium_lactatiformans","Blautia_faecis",0.589880651162811,3.06399585409074e-05
"Agathobaculum_butyriciproducens","Blautia_faecis",0.572963354758852,6.30752289486858e-05
"Ruminococcus_torques","Blautia_faecis",0.685360426290681,1.77266151271372e-07
"Butyricimonas_SGB15260","Ruminococcus_sp_NSJ_13",0.517584864325817,0.000495391275838764
"GGB9758_SGB15368","Lachnospiraceae_bacterium_NSJ_46",0.546167908365229,0.000182494346425443
"tetA(60)","Collinsella_aerofaciens",-0.503169728728021,0.000797875982399377
"mlaD","Collinsella_aerofaciens",0.501769025662612,0.000834592851767927
"LpxA","Collinsella_aerofaciens",-0.521635323896177,0.000432778339179192
"PvrR","Collinsella_aerofaciens",-0.552188094135234,0.000145322656794549
"arlS","Collinsella_aerofaciens",-0.576568407746919,5.44498444749578e-05
"Escherichia_coli","Collinsella_aerofaciens",-0.599291709321364,1.99558280800434e-05
"Vescimonas_coprocola","Collinsella_aerofaciens",0.536162559516401,0.000260062850580448
"Faecalibacterium_SGB15346","Collinsella_aerofaciens",0.522893289382345,0.000414481614072362
"Dorea_longicatena","Collinsella_aerofaciens",0.500296811017997,0.000875293059028557
"Blautia_sp_Marseille_P3087","Collinsella_aerofaciens",0.543673286537947,0.000199664663672695
"Parabacteroides_merdae","Collinsella_aerofaciens",0.558066299948945,0.000115620799859706
"PWY_6961","Collinsella_aerofaciens",-0.531702479458041,0.00030446210852435
"PWY0_301","Collinsella_aerofaciens",-0.533986764400734,0.000280819165867379
"Streptomyces_venezuelae_rox","Blautia_sp_Marseille_P3087",-0.574895467000639,5.83179619806455e-05
"rphB","Blautia_sp_Marseille_P3087",-0.583103396619997,4.11189422347225e-05
"adeI","Blautia_sp_Marseille_P3087",-0.523103539214417,0.00041176847153399
"tetB(60)","Blautia_sp_Marseille_P3087",-0.526559069620596,0.000364807074487836
"LpxA","Blautia_sp_Marseille_P3087",-0.574946517187138,5.8201980748704e-05
"Staphylococcus_aureus_mupA_conferring_resistance_to_mupirocin","Blautia_sp_Marseille_P3087",0.678067620975192,2.85945733977834e-07
"PvrR","Blautia_sp_Marseille_P3087",-0.594677363998627,2.46836239886007e-05
"Lachnospiraceae_bacterium","Blautia_sp_Marseille_P3087",0.617664755325831,8.44381371675979e-06
"GGB79734_SGB15291","Blautia_sp_Marseille_P3087",0.560732687039997,0.000104073221030314
"Escherichia_coli","Blautia_sp_Marseille_P3087",-0.638535098074561,2.90141040313268e-06
"Gemmiger_formicilis","Blautia_sp_Marseille_P3087",0.687833406093753,1.50168233854035e-07
"Clostridiales_Family_XIII_bacterium_BX16","Blautia_sp_Marseille_P3087",0.559166382338311,0.000110662295643909
"Firmicutes_bacterium_AF16_15","Blautia_sp_Marseille_P3087",0.508724376781162,0.000662296044754513
"Collinsella_aerofaciens","Blautia_sp_Marseille_P3087",0.543673286537947,0.000199664663672695
"FASYN_ELONG_PWY","Blautia_sp_Marseille_P3087",-0.541987477592242,0.000211926252530904
"GLYCOLYSIS_E_D","Blautia_sp_Marseille_P3087",-0.512522718931858,0.000585498945206471
"HOMOSER_METSYN_PWY","Blautia_sp_Marseille_P3087",-0.604871234528224,1.54312671879669e-05
"MET_SAM_PWY","Blautia_sp_Marseille_P3087",-0.580385018901629,4.63364871399714e-05
"METSYN_PWY","Blautia_sp_Marseille_P3087",-0.588115796071185,3.30361630060081e-05
"P161_PWY","Blautia_sp_Marseille_P3087",-0.588531435311516,3.24544509532899e-05
"P4_PWY","Blautia_sp_Marseille_P3087",-0.532467488712761,0.000296163962219814
"P461_PWY","Blautia_sp_Marseille_P3087",-0.568421489603201,7.59368629498254e-05
"POLYISOPRENSYN_PWY","Blautia_sp_Marseille_P3087",-0.564515149789113,8.94381851211978e-05
"PWY_5347","Blautia_sp_Marseille_P3087",-0.581843583905982,4.34618173010199e-05
"PWY_5838","Blautia_sp_Marseille_P3087",-0.578395020396831,5.04945384548669e-05
"PWY_5840","Blautia_sp_Marseille_P3087",-0.580355368786686,4.63852974041128e-05
"PWY_5850","Blautia_sp_Marseille_P3087",-0.589877984992015,3.06399585409074e-05
"PWY_5861","Blautia_sp_Marseille_P3087",-0.58793694178421,3.3295713549338e-05
"PWY_5897","Blautia_sp_Marseille_P3087",-0.577100770529584,5.3287735787334e-05
"PWY_5898","Blautia_sp_Marseille_P3087",-0.577100770529584,5.3287735787334e-05
"PWY_5899","Blautia_sp_Marseille_P3087",-0.577100770529584,5.3287735787334e-05
"PWY_5918","Blautia_sp_Marseille_P3087",-0.609644832102399,1.23417013148807e-05
"PWY_5989","Blautia_sp_Marseille_P3087",-0.520185709419952,0.00045399988127282
"PWY_6147","Blautia_sp_Marseille_P3087",-0.58445629242951,3.87613007651507e-05
"PWY_6282","Blautia_sp_Marseille_P3087",-0.536826110651324,0.000254046104449419
"PWY_6285","Blautia_sp_Marseille_P3087",-0.586073868622551,3.6170005246143e-05
"PWY_6519","Blautia_sp_Marseille_P3087",-0.564304874825315,9.01315009031225e-05
"PWY_6961","Blautia_sp_Marseille_P3087",-0.624569264953644,6.01177617803019e-06
"PWY_7663","Blautia_sp_Marseille_P3087",-0.553068369097428,0.000140546668293977
"PWY_7664","Blautia_sp_Marseille_P3087",-0.53981060967668,0.000229026113822333
"PWY0_1297","Blautia_sp_Marseille_P3087",-0.545441142285975,0.000187476344962614
"PWY0_1298","Blautia_sp_Marseille_P3087",-0.573080581823152,6.28006400324404e-05
"PWY0_1477","Blautia_sp_Marseille_P3087",-0.576191569198374,5.52896534416829e-05
"PWY0_301","Blautia_sp_Marseille_P3087",-0.616569641348713,8.90134419797118e-06
"PWY0_781","Blautia_sp_Marseille_P3087",-0.528395628901856,0.000342586363270367
"PWY0_845","Blautia_sp_Marseille_P3087",-0.543830810299598,0.000198543239878105
"PWY0_862","Blautia_sp_Marseille_P3087",-0.537041639370227,0.00025239522697585
"PWY4FS_7","Blautia_sp_Marseille_P3087",-0.535601216559001,0.000265546128589839
"PWY4FS_8","Blautia_sp_Marseille_P3087",-0.535586702754287,0.000265559551697873
"PYRIDOXSYN_PWY","Blautia_sp_Marseille_P3087",-0.562373806075464,9.73083052459789e-05
"Blautia_faecis","Eggerthella_lenta",0.579354751448356,4.84070402685362e-05
"Ruminococcus_torques","Eggerthella_lenta",0.551175842381719,0.000151341604301877
"smeS","Parabacteroides_merdae",-0.511154666969033,0.000612599539153643
"tetA(46)","Parabacteroides_merdae",-0.574469033609717,5.91627534057763e-05
"Alistipes_putredinis","Parabacteroides_merdae",0.546295795648756,0.000181735312564946
"Clostridium_leptum","Parabacteroides_merdae",0.592004844475434,2.78576640959558e-05
"Bacteroides_uniformis","Parabacteroides_merdae",0.55516942234131,0.000129422855046793
"Collinsella_aerofaciens","Parabacteroides_merdae",0.558066299948945,0.000115620799859706
"Coprococcus_catus","Faecalibacillus_intestinalis",0.512567263464548,0.000584670377028193
"Clostridiaceae_bacterium_Marseille_Q4149","Butyricimonas_SGB15260",0.684820856164121,1.83578523049732e-07
"Dorea_sp_AF24_7LB","Butyricimonas_SGB15260",0.600924329315574,1.85294894142826e-05
"Ruminococcus_sp_NSJ_13","Butyricimonas_SGB15260",0.517584864325817,0.000495391275838764
"Catenibacterium_SGB4425","Butyricimonas_SGB15260",0.518866544253926,0.000475084478070051
"PvrR","Anaerobutyricum_soehngenii",-0.518799932270414,0.000475933202903333
"Blautia_SGB4815","Anaerobutyricum_soehngenii",0.527960403767317,0.000347742373278717
"Dorea_formicigenerans","Anaerobutyricum_soehngenii",0.516132540966842,0.000521465855535082
"Dorea_sp_AF36_15AT","Anaerobutyricum_soehngenii",0.582414455362887,4.23511738085577e-05
"Ruminococcus_torques","Anaerobutyricum_soehngenii",0.521958503073331,0.000428315669795847
"FASYN_ELONG_PWY","Anaerobutyricum_soehngenii",-0.519938832693112,0.000457706904879968
"GLYCOLYSIS_E_D","Anaerobutyricum_soehngenii",-0.513412424769243,0.000569841719144797
"HOMOSER_METSYN_PWY","Anaerobutyricum_soehngenii",-0.5383725886247,0.000240840327864649
"MET_SAM_PWY","Anaerobutyricum_soehngenii",-0.53631272821727,0.000258709398187598
"METSYN_PWY","Anaerobutyricum_soehngenii",-0.536929929574984,0.000253259465524613
"P161_PWY","Anaerobutyricum_soehngenii",-0.535083033005495,0.000270453858430634
"P461_PWY","Anaerobutyricum_soehngenii",-0.506762201614467,0.000708305348507922
"PENTOSE_P_PWY","Anaerobutyricum_soehngenii",-0.502690870109625,0.000809955135073517
"POLYISOPRENSYN_PWY","Anaerobutyricum_soehngenii",-0.535969511548291,0.000261871761373155
"PWY_5347","Anaerobutyricum_soehngenii",-0.53427846578543,0.000278017272002589
"PWY_5838","Anaerobutyricum_soehngenii",-0.519252803666307,0.00046909972210658
"PWY_5840","Anaerobutyricum_soehngenii",-0.518564019874727,0.000479851925218034
"PWY_5850","Anaerobutyricum_soehngenii",-0.5179887515133,0.000488967204154596
"PWY_5861","Anaerobutyricum_soehngenii",-0.515992700381752,0.000523829785721128
"PWY_5897","Anaerobutyricum_soehngenii",-0.512924994694756,0.000577911815148427
"PWY_5898","Anaerobutyricum_soehngenii",-0.512924994694756,0.000577911815148427
"PWY_5899","Anaerobutyricum_soehngenii",-0.512924994694756,0.000577911815148427
"PWY_5918","Anaerobutyricum_soehngenii",-0.501195725964737,0.000850471098961073
"PWY_5989","Anaerobutyricum_soehngenii",-0.515114840965203,0.000538349059332351
"PWY_6147","Anaerobutyricum_soehngenii",-0.539768329175095,0.000229356588993712
"PWY_6282","Anaerobutyricum_soehngenii",-0.518917392244384,0.000474286437144797
"PWY_6285","Anaerobutyricum_soehngenii",-0.511265741463017,0.000610668200343611
"PWY_6519","Anaerobutyricum_soehngenii",-0.521362613383819,0.000436768204801116
"PWY_6961","Anaerobutyricum_soehngenii",-0.508852545412821,0.000659495230822516
"PWY_7663","Anaerobutyricum_soehngenii",-0.521466679935351,0.000435251726978012
"PWY_7664","Anaerobutyricum_soehngenii",-0.519663908187556,0.000462059328836921
"PWY0_1297","Anaerobutyricum_soehngenii",-0.513538716340046,0.00056784989738266
"PWY0_1298","Anaerobutyricum_soehngenii",-0.51770076388696,0.000493590534960291
"PWY0_1477","Anaerobutyricum_soehngenii",-0.512989686158086,0.00057721539590253
"PWY0_301","Anaerobutyricum_soehngenii",-0.516431642398083,0.000516010677190964
"PWY0_845","Anaerobutyricum_soehngenii",-0.533655354751643,0.000284243799021905
"PWY0_862","Anaerobutyricum_soehngenii",-0.51921093026366,0.000469663451376705
"PWY4FS_7","Anaerobutyricum_soehngenii",-0.501149988096526,0.000851475950886001
"PWY4FS_8","Anaerobutyricum_soehngenii",-0.501153168977716,0.000851475950886001
"PYRIDOXSYN_PWY","Anaerobutyricum_soehngenii",-0.536115514737692,0.000260414981987632
"rosB","Eubacterium_ramulus",-0.510605537615383,0.000622791348179324
"Blautia_SGB4815","Eubacterium_ramulus",0.55908500357578,0.000110988468618214
"Fusicatenibacter_saccharivorans","Eubacterium_ramulus",0.524923758222691,0.00038660017955255
"Ruminococcus_torques","Eubacterium_ramulus",0.58878134617456,3.21238125426313e-05
"Dysosmobacter_welbionis","Clostridium_SGB4750",0.507568227404887,0.000688544920890832
"hp1181","GGB9759_SGB15370",0.599298462637855,1.99558280800434e-05
"mlaD","GGB9759_SGB15370",0.54484033918591,0.000191321245831624
"tetA(46)","GGB9759_SGB15370",-0.532601876265372,0.000294823385483802
"Phocaeicola_SGB6473","GGB9759_SGB15370",0.715334858016544,2.09497229463421e-08
"Staphylococcus_aureus_ileS_with_mutation_conferring_resistance_to_mupirocin","Catenibacterium_SGB4425",0.929556836068853,0
"IreK","Catenibacterium_SGB4425",0.850133817069544,1.17219432210164e-14
"patA","Catenibacterium_SGB4425",0.930320790049048,0
"Butyricimonas_SGB15260","Catenibacterium_SGB4425",0.518866544253926,0.000475084478070051
"GGB9759_SGB15370","Phocaeicola_SGB6473",0.715334858016544,2.09497229463421e-08
"OprN","Blautia_massiliensis",-0.524217340499269,0.00039618299046732
"tetA(60)","Blautia_massiliensis",-0.527189893987553,0.000357333606863527
"tetB(60)","Blautia_massiliensis",-0.564326690944883,9.00722938451637e-05
"PvrR","Blautia_massiliensis",-0.569449419519454,7.2848745755502e-05
"tet(35)","Blautia_massiliensis",-0.525347718824175,0.000380603030057028
"Escherichia_coli","Blautia_massiliensis",-0.557129690517586,0.000119832946699963
"Faecalibacterium_prausnitzii","Blautia_massiliensis",0.527295829211863,0.000356045201903571
"Coprococcus_catus","Blautia_massiliensis",0.543655808221607,0.000199752662692537
"Blautia_obeum","Blautia_massiliensis",0.614894109685125,9.65360863682408e-06
"Adlercreutzia_equolifaciens","Blautia_massiliensis",0.528804169807837,0.000337592044068522
"Dorea_longicatena","Blautia_massiliensis",0.52610062079809,0.000370884448291692
"Dorea_formicigenerans","Blautia_massiliensis",0.546909878420944,0.000177905724932604
"Eubacterium_rectale","Blautia_massiliensis",0.555590626064683,0.000127270005947232
"Clostridiaceae_bacterium","Blautia_massiliensis",0.507368141277122,0.000693116494181404
"Blautia_faecis","Blautia_massiliensis",0.586949619414187,3.47856571392697e-05
"Ruminococcus_torques","Blautia_massiliensis",0.544866577441347,0.000191220880955096
"FASYN_ELONG_PWY","Blautia_massiliensis",-0.528834135645961,0.000337283315202699
"HOMOSER_METSYN_PWY","Blautia_massiliensis",-0.525384956851296,0.00038023414291073
"MET_SAM_PWY","Blautia_massiliensis",-0.509613069760582,0.000643420490032648
"METSYN_PWY","Blautia_massiliensis",-0.515768552144001,0.000526714988235994
"P161_PWY","Blautia_massiliensis",-0.509923881180961,0.000636996302969645
"P461_PWY","Blautia_massiliensis",-0.52333243718855,0.000408572693755569
"POLYISOPRENSYN_PWY","Blautia_massiliensis",-0.510338156995717,0.00062840749440638
"PWY_5347","Blautia_massiliensis",-0.511470336485507,0.000606637164369693
"PWY_5838","Blautia_massiliensis",-0.535889792911515,0.000262638718813211
"PWY_5840","Blautia_massiliensis",-0.538950928429744,0.000236426625601828
"PWY_5850","Blautia_massiliensis",-0.543563634716502,0.000200398303849995
"PWY_5861","Blautia_massiliensis",-0.54690522539333,0.000177905724932604
"PWY_5897","Blautia_massiliensis",-0.533559217659265,0.000284882776963316
"PWY_5898","Blautia_massiliensis",-0.533559217659265,0.000284882776963316
"PWY_5899","Blautia_massiliensis",-0.533559217659265,0.000284882776963316
"PWY_5918","Blautia_massiliensis",-0.538216305555012,0.000242167329770235
"PWY_5989","Blautia_massiliensis",-0.511583993804765,0.000604376217640761
"PWY_6147","Blautia_massiliensis",-0.517552635232588,0.000495872933840263
"PWY_6282","Blautia_massiliensis",-0.530327589357147,0.000319826215982541
"PWY_6285","Blautia_massiliensis",-0.547812769291152,0.000171814157187794
"PWY_6519","Blautia_massiliensis",-0.536441099519564,0.00025751891473622
"PWY_6961","Blautia_massiliensis",-0.52693362205865,0.000360453202707728
"PWY_7663","Blautia_massiliensis",-0.521557834895316,0.000433845830242439
"PWY_7664","Blautia_massiliensis",-0.528457897102903,0.000341841726617568
"PWY0_1477","Blautia_massiliensis",-0.534031314346842,0.000280480277837143
"PWY0_301","Blautia_massiliensis",-0.534588930925228,0.000275107873152284
"PWY0_845","Blautia_massiliensis",-0.511125091786221,0.000613124275041283
