"source","target","weight","p"
"PWY_7790","P4_PWY",0.524620608058952,0.000391655804441988
"PWY_7791","P4_PWY",0.524620608058952,0.000391655804441988
"PWY_7851","P4_PWY",0.561202723042907,8.97196801301803e-05
"THISYNARA_PWY","P4_PWY",0.580709647517946,3.70971019833973e-05
"Oscillibacter_sp_ER4","P461_PWY",-0.526104861729042,0.000371102120539498
"GGB9758_SGB15368","P461_PWY",-0.580907495976629,3.67579776216696e-05
"Blautia_obeum","P461_PWY",0.665289856004896,4.07326212311209e-07
"Fusicatenibacter_saccharivorans","P461_PWY",0.636942058880054,2.17236829658478e-06
"Blautia_faecis","P461_PWY",0.674517137733553,2.30637804993617e-07
"Agathobaculum_butyriciproducens","P461_PWY",0.6063754664644,1.08374772595224e-05
"Ruminococcus_torques","P461_PWY",0.599043003635136,1.54737113046977e-05
"ASPASN_PWY","P461_PWY",0.811519660588901,1.37073365004249e-12
"FASYN_ELONG_PWY","P461_PWY",0.627442382525998,3.6340691559398e-06
"GLYCOLYSIS_E_D","P461_PWY",0.71649523832707,1.30397701284143e-08
"HOMOSER_METSYN_PWY","P461_PWY",0.72191431211026,8.59871778700553e-09
"MET_SAM_PWY","P461_PWY",0.710980804139025,1.96370427457734e-08
"METSYN_PWY","P461_PWY",0.711588570271849,1.87477114502236e-08
"P161_PWY","P461_PWY",0.769157275847296,1.43185802778364e-10
"P4_PWY","P461_PWY",0.766937840287399,1.78453218173169e-10
"PENTOSE_P_PWY","P461_PWY",0.753689276929781,6.15878258009126e-10
"POLYISOPRENSYN_PWY","P461_PWY",0.530644465258286,0.000312474344131328
"PWY_5347","P461_PWY",0.714343960883574,1.52758605764802e-08
"PWY_5838","P461_PWY",0.643608601616992,1.47861639419687e-06
"PWY_5861","P461_PWY",0.650980695512167,9.60405679721017e-07
"PWY_5897","P461_PWY",0.662425386309747,4.84720940026051e-07
"PWY_5898","P461_PWY",0.662425386309747,4.84720940026051e-07
"PWY_5899","P461_PWY",0.662425386309747,4.84720940026051e-07
"PWY_5918","P461_PWY",0.778011562138841,5.88558340275651e-11
"PWY_5989","P461_PWY",0.654322723814334,7.84352938879034e-07
"PWY_6282","P461_PWY",0.634279489822,2.50647530322424e-06
"PWY_6285","P461_PWY",0.518650771289246,0.000490228439463058
"PWY_6519","P461_PWY",0.646300247084513,1.26364293069708e-06
"PWY_6961","P461_PWY",0.68525720838677,1.17131041501219e-07
"PWY_7663","P461_PWY",0.505969672081217,0.000781729645085366
"PWY_7664","P461_PWY",0.628591651526106,3.41154941015559e-06
"PWY0_1297","P461_PWY",0.793923862174958,1.09553233693443e-11
"PWY0_1298","P461_PWY",0.831050370602785,1.04189587606266e-13
"PWY0_1477","P461_PWY",0.720597689857132,9.50799790209812e-09
"PWY0_301","P461_PWY",0.655537181553053,7.31728144892734e-07
"PWY0_781","P461_PWY",0.766910589738563,1.78742923899587e-10
"PWY0_862","P461_PWY",0.629616880600992,3.22856015528907e-06
"PWY4FS_7","P461_PWY",0.823519978458074,2.96641692101915e-13
"PWY4FS_8","P461_PWY",0.82351797307504,2.96641692101915e-13
"PWY66_409","P461_PWY",0.788415906825218,1.99522106897223e-11
"PYRIDNUCSAL_PWY","P461_PWY",0.733378455149105,3.46985393929655e-09
"ANAGLYCOLYSIS_PWY","P461_PWY",0.75008419127521,8.50682529033702e-10
"ARGSYNBSUB_PWY","P461_PWY",0.696298852129395,5.61268775326085e-08
"ARO_PWY","P461_PWY",0.725705259078629,6.44210646961123e-09
"COA_PWY","P461_PWY",0.702031928807083,3.76585097568201e-08
"COA_PWY_1","P461_PWY",0.705314140223645,2.97723113469493e-08
"COMPLETE_ARO_PWY","P461_PWY",0.731404464647931,4.0632505991756e-09
"DTDPRHAMSYN_PWY","P461_PWY",0.703595783169867,3.36958785668607e-08
"GLYCOGENSYNTH_PWY","P461_PWY",0.743954347720182,1.44173712204521e-09
"HISTSYN_PWY","P461_PWY",0.686550196150024,1.07449091703256e-07
"NONMEVIPP_PWY","P461_PWY",0.683623432818419,1.30934977329329e-07
"PANTO_PWY","P461_PWY",0.726465306896309,6.0538641656051e-09
"PANTOSYN_PWY","P461_PWY",0.717538959057151,1.20567502060908e-08
"PEPTIDOGLYCANSYN_PWY","P461_PWY",0.687019539466797,1.04287476850285e-07
"PWY_3841","P461_PWY",0.664049179601782,4.38189400836055e-07
"PWY_5097","P461_PWY",0.729157223520737,4.89006527337555e-09
"PWY_5686","P461_PWY",0.68239964990894,1.41177692217855e-07
"PWY_6151","P461_PWY",0.741079754732746,1.84068498073697e-09
"PWY_6163","P461_PWY",0.712931867950246,1.69816213372501e-08
"PWY_6385","P461_PWY",0.680417469369382,1.5920218468494e-07
"PWY_6386","P461_PWY",0.690144506718029,8.52912399237733e-08
"PWY_6387","P461_PWY",0.686007601135858,1.11445967326542e-07
"PWY_6470","P461_PWY",0.791905175658156,1.37464717028712e-11
"PWY_6700","P461_PWY",0.62326136891785,4.51996843645825e-06
"PWY_7238","P461_PWY",0.73852811150958,2.27551668597001e-09
"PWY_7790","P461_PWY",0.68239964990894,1.41177692217855e-07
"PWY_7791","P461_PWY",0.68239964990894,1.41177692217855e-07
"PWY_7851","P461_PWY",0.706841148754144,2.66760186383346e-08
"THISYNARA_PWY","P461_PWY",0.724299480929925,7.18132101539169e-09
"GGB9758_SGB15368","PENTOSE_P_PWY",-0.535978298762337,0.000254249449025962
"Fusicatenibacter_saccharivorans","PENTOSE_P_PWY",0.577457228258502,4.30931085148615e-05
"Blautia_faecis","PENTOSE_P_PWY",0.544747272746018,0.000178651377990738
"Agathobaculum_butyriciproducens","PENTOSE_P_PWY",0.594261846563515,1.95180878860806e-05
"ASPASN_PWY","PENTOSE_P_PWY",0.86613978248856,0
"FASYN_ELONG_PWY","PENTOSE_P_PWY",0.83848283484207,4.25321878173522e-14
"GLYCOLYSIS_E_D","PENTOSE_P_PWY",0.907989774211392,0
"HOMOSER_METSYN_PWY","PENTOSE_P_PWY",0.625814366905711,3.97051607612288e-06
"MET_SAM_PWY","PENTOSE_P_PWY",0.612982462024101,7.69644621994649e-06
"METSYN_PWY","PENTOSE_P_PWY",0.613399599221094,7.54355273427619e-06
"P161_PWY","PENTOSE_P_PWY",0.691118463701268,7.99524392274033e-08
"P4_PWY","PENTOSE_P_PWY",0.682142424175802,1.43129844944078e-07
"P461_PWY","PENTOSE_P_PWY",0.753689276929781,6.15878258009126e-10
"POLYISOPRENSYN_PWY","PENTOSE_P_PWY",0.752524184330677,6.82946619242711e-10
"PWY_5347","PENTOSE_P_PWY",0.617204273849567,6.22572209449352e-06
"PWY_5838","PENTOSE_P_PWY",0.769532438352508,1.38082192050494e-10
"PWY_5840","PENTOSE_P_PWY",0.657584095494566,6.47506227324426e-07
"PWY_5861","PENTOSE_P_PWY",0.756669977204301,4.73191501520433e-10
"PWY_5897","PENTOSE_P_PWY",0.75603520657094,4.99265304576019e-10
"PWY_5898","PENTOSE_P_PWY",0.75603520657094,4.99265304576019e-10
"PWY_5899","PENTOSE_P_PWY",0.75603520657094,4.99265304576019e-10
"PWY_5918","PENTOSE_P_PWY",0.737921700064529,2.37650067206918e-09
"PWY_5989","PENTOSE_P_PWY",0.834892814428693,6.32567003870977e-14
"PWY_6147","PENTOSE_P_PWY",0.724184746317725,7.23061033350987e-09
"PWY_6282","PENTOSE_P_PWY",0.831185166987249,1.04189587606266e-13
"PWY_6519","PENTOSE_P_PWY",0.857923743677213,0
"PWY_6961","PENTOSE_P_PWY",0.578809289737794,4.04779723899114e-05
"PWY_7663","PENTOSE_P_PWY",0.791697408084356,1.40425776458304e-11
"PWY_7664","PENTOSE_P_PWY",0.832209757008636,8.37733480112435e-14
"PWY0_1297","PENTOSE_P_PWY",0.672655573547365,2.58720714200237e-07
"PWY0_1298","PENTOSE_P_PWY",0.757756389137132,4.27245299272924e-10
"PWY0_1477","PENTOSE_P_PWY",0.772123296469546,1.07025128268873e-10
"PWY0_301","PENTOSE_P_PWY",0.581488875360174,3.5761549386679e-05
"PWY0_781","PENTOSE_P_PWY",0.683042902972992,1.3601222835947e-07
"PWY0_845","PENTOSE_P_PWY",0.723638083820968,7.54043008967564e-09
"PWY0_862","PENTOSE_P_PWY",0.824311976550062,2.60406749926886e-13
"PWY4FS_7","PENTOSE_P_PWY",0.798276882960855,6.74816286765884e-12
"PWY4FS_8","PENTOSE_P_PWY",0.798279480210623,6.74816286765884e-12
"PWY66_409","PENTOSE_P_PWY",0.767415296498357,1.70178940239005e-10
"PYRIDNUCSAL_PWY","PENTOSE_P_PWY",0.662142627335175,4.92773036713308e-07
"PYRIDOXSYN_PWY","PENTOSE_P_PWY",0.707243639449538,2.58982471722249e-08
"ANAGLYCOLYSIS_PWY","PENTOSE_P_PWY",0.860295739279657,0
"ARGSYNBSUB_PWY","PENTOSE_P_PWY",0.852247337331721,0
"ARO_PWY","PENTOSE_P_PWY",0.866360039427046,0
"COA_PWY","PENTOSE_P_PWY",0.86290678905462,0
"COA_PWY_1","PENTOSE_P_PWY",0.86408505324252,0
"COMPLETE_ARO_PWY","PENTOSE_P_PWY",0.871450374874231,0
"DTDPRHAMSYN_PWY","PENTOSE_P_PWY",0.845253931075287,1.12903625842426e-14
"GLYCOGENSYNTH_PWY","PENTOSE_P_PWY",0.855784879042802,0
"HISTSYN_PWY","PENTOSE_P_PWY",0.866047147338999,0
"NONMEVIPP_PWY","PENTOSE_P_PWY",0.849284827333828,0
"PANTO_PWY","PENTOSE_P_PWY",0.867142936172338,0
"PANTOSYN_PWY","PENTOSE_P_PWY",0.864867423718007,0
"PEPTIDOGLYCANSYN_PWY","PENTOSE_P_PWY",0.848808036899399,0
"PWY_3841","PENTOSE_P_PWY",0.840352585762765,2.15614563240744e-14
"PWY_5097","PENTOSE_P_PWY",0.863668278209373,0
"PWY_5686","PENTOSE_P_PWY",0.852379842669809,0
"PWY_6151","PENTOSE_P_PWY",0.848039551042011,0
"PWY_6163","PENTOSE_P_PWY",0.863417622422136,0
"PWY_6385","PENTOSE_P_PWY",0.844698682140864,2.15614563240744e-14
"PWY_6386","PENTOSE_P_PWY",0.85284278833588,0
"PWY_6387","PENTOSE_P_PWY",0.850265609057655,0
"PWY_6470","PENTOSE_P_PWY",0.858602621959226,0
"PWY_6700","PENTOSE_P_PWY",0.815593405997598,8.3555588543936e-13
"PWY_7238","PENTOSE_P_PWY",0.869983783114751,0
"PWY_7790","PENTOSE_P_PWY",0.852379842669809,0
"PWY_7791","PENTOSE_P_PWY",0.852379842669809,0
"PWY_7851","PENTOSE_P_PWY",0.865002623435157,0
"THISYNARA_PWY","PENTOSE_P_PWY",0.861394793515354,0
"Agathobaculum_butyriciproducens","POLYISOPRENSYN_PWY",0.534369498383292,0.000271027085154734
"ASPASN_PWY","POLYISOPRENSYN_PWY",0.67586373468614,2.1253914491796e-07
"FASYN_ELONG_PWY","POLYISOPRENSYN_PWY",0.814997427027156,8.88450145518024e-13
"GLYCOLYSIS_E_D","POLYISOPRENSYN_PWY",0.795609709633562,9.11437363625071e-12
"HOMOSER_METSYN_PWY","POLYISOPRENSYN_PWY",0.61621735275373,6.52636712900891e-06
"MET_SAM_PWY","POLYISOPRENSYN_PWY",0.599763711861734,1.49339421133478e-05
"METSYN_PWY","POLYISOPRENSYN_PWY",0.602171331854425,1.32699625138016e-05
"P161_PWY","POLYISOPRENSYN_PWY",0.602208895617145,1.32506908001877e-05
"P4_PWY","POLYISOPRENSYN_PWY",0.636881588301104,2.17888172762924e-06
"P461_PWY","POLYISOPRENSYN_PWY",0.530644465258286,0.000312474344131328
"PENTOSE_P_PWY","POLYISOPRENSYN_PWY",0.752524184330677,6.82946619242711e-10
"PWY_5347","POLYISOPRENSYN_PWY",0.603554767028999,1.24476761881023e-05
"PWY_5838","POLYISOPRENSYN_PWY",0.739108885291785,2.16582229410086e-09
"PWY_5840","POLYISOPRENSYN_PWY",0.661538790020864,5.11180956783575e-07
"PWY_5850","POLYISOPRENSYN_PWY",0.538802533865983,0.000226705519344382
"PWY_5861","POLYISOPRENSYN_PWY",0.737361817620903,2.48282060927535e-09
"PWY_5897","POLYISOPRENSYN_PWY",0.659460380985497,5.76940068386378e-07
"PWY_5898","POLYISOPRENSYN_PWY",0.659460380985497,5.76940068386378e-07
"PWY_5899","POLYISOPRENSYN_PWY",0.659460380985497,5.76940068386378e-07
"PWY_5918","POLYISOPRENSYN_PWY",0.74251433192451,1.63674004013678e-09
"PWY_5989","POLYISOPRENSYN_PWY",0.803370622990864,3.70807765445339e-12
"PWY_6147","POLYISOPRENSYN_PWY",0.67709830009173,1.96340687332267e-07
"PWY_6282","POLYISOPRENSYN_PWY",0.811738147384705,1.33789957814762e-12
"PWY_6519","POLYISOPRENSYN_PWY",0.838969968583306,3.22302738131493e-14
"PWY_6961","POLYISOPRENSYN_PWY",0.584245384921905,3.14861279901166e-05
"PWY_7663","POLYISOPRENSYN_PWY",0.722613572877737,8.1810817648484e-09
"PWY_7664","POLYISOPRENSYN_PWY",0.811216680271986,1.42382161287971e-12
"PWY0_1297","POLYISOPRENSYN_PWY",0.58707221689167,2.75963672228509e-05
"PWY0_1298","POLYISOPRENSYN_PWY",0.695803494329563,5.80922608543461e-08
"PWY0_1477","POLYISOPRENSYN_PWY",0.670119081806166,3.02836427686257e-07
"PWY0_301","POLYISOPRENSYN_PWY",0.571579196388982,5.63905808169906e-05
"PWY0_781","POLYISOPRENSYN_PWY",0.636579525875096,2.21561916526051e-06
"PWY0_845","POLYISOPRENSYN_PWY",0.711142054113985,1.94050255524078e-08
"PWY0_862","POLYISOPRENSYN_PWY",0.80605943065922,2.68697558173472e-12
"PWY4FS_7","POLYISOPRENSYN_PWY",0.690882791473916,8.10984083805123e-08
"PWY4FS_8","POLYISOPRENSYN_PWY",0.690880742779962,8.10984083805123e-08
"PWY66_409","POLYISOPRENSYN_PWY",0.64318686293534,1.51514383012698e-06
"PYRIDNUCSAL_PWY","POLYISOPRENSYN_PWY",0.503210853336653,0.00086401058722644
"PYRIDOXSYN_PWY","POLYISOPRENSYN_PWY",0.708963760445722,2.2760259960204e-08
"ANAGLYCOLYSIS_PWY","POLYISOPRENSYN_PWY",0.631334721284812,2.94453017991459e-06
"ARGSYNBSUB_PWY","POLYISOPRENSYN_PWY",0.61710102807117,6.25457005677273e-06
"ARO_PWY","POLYISOPRENSYN_PWY",0.634830312185873,2.43941356757336e-06
"COA_PWY","POLYISOPRENSYN_PWY",0.632719194928776,2.72729073260416e-06
"COA_PWY_1","POLYISOPRENSYN_PWY",0.634594200830222,2.47064043777034e-06
"COMPLETE_ARO_PWY","POLYISOPRENSYN_PWY",0.639065633243908,1.9234497477351e-06
"DTDPRHAMSYN_PWY","POLYISOPRENSYN_PWY",0.614819656812551,7.01729267952135e-06
"GLYCOGENSYNTH_PWY","POLYISOPRENSYN_PWY",0.630362171832777,3.10475627884919e-06
"HISTSYN_PWY","POLYISOPRENSYN_PWY",0.624311301970171,4.27768234838259e-06
"NONMEVIPP_PWY","POLYISOPRENSYN_PWY",0.620774798888944,5.1474085571636e-06
"PANTO_PWY","POLYISOPRENSYN_PWY",0.650179020176936,1.00651684437029e-06
"PANTOSYN_PWY","POLYISOPRENSYN_PWY",0.644123272669037,1.43911582009634e-06
"PEPTIDOGLYCANSYN_PWY","POLYISOPRENSYN_PWY",0.633598508367251,2.60258519420756e-06
"PWY_3841","POLYISOPRENSYN_PWY",0.631692030662934,2.88728933533565e-06
"PWY_5097","POLYISOPRENSYN_PWY",0.653045949680959,8.474757221236e-07
"PWY_5686","POLYISOPRENSYN_PWY",0.624657418518076,4.2001785846146e-06
"PWY_6151","POLYISOPRENSYN_PWY",0.624952374693,4.15137970377621e-06
"PWY_6163","POLYISOPRENSYN_PWY",0.634356413426586,2.50124118647288e-06
"PWY_6385","POLYISOPRENSYN_PWY",0.634742404028595,2.45062868155593e-06
"PWY_6386","POLYISOPRENSYN_PWY",0.635114738717312,2.40029593950746e-06
"PWY_6387","POLYISOPRENSYN_PWY",0.6334499393277,2.61922977474442e-06
"PWY_6470","POLYISOPRENSYN_PWY",0.692151937902723,7.44897061904849e-08
"PWY_6700","POLYISOPRENSYN_PWY",0.607200944538994,1.03869252547158e-05
"PWY_7238","POLYISOPRENSYN_PWY",0.63952633357651,1.87339345148502e-06
"PWY_7790","POLYISOPRENSYN_PWY",0.624657418518076,4.2001785846146e-06
"PWY_7791","POLYISOPRENSYN_PWY",0.624657418518076,4.2001785846146e-06
"PWY_7851","POLYISOPRENSYN_PWY",0.635668014578264,2.328697293008e-06
"THISYNARA_PWY","POLYISOPRENSYN_PWY",0.649615215259588,1.03669577237046e-06
"Coprococcus_eutactus","PWY_5347",-0.549181880741053,0.000149402878696361
"Oscillibacter_sp_ER4","PWY_5347",-0.554810210797016,0.000117804881177368
"GGB9758_SGB15368","PWY_5347",-0.634201071015637,2.51657773383425e-06
"Blautia_obeum","PWY_5347",0.508712305749724,0.000707392794866764
"Ruminococcus_torques","PWY_5347",0.511690274115274,0.000634216844184279
"ASPASN_PWY","PWY_5347",0.643379541868332,1.49842981035635e-06
"FASYN_ELONG_PWY","PWY_5347",0.659172394895828,5.87365219703642e-07
"GLYCOLYSIS_E_D","PWY_5347",0.627108336460974,3.70220368823154e-06
"HOMOSER_METSYN_PWY","PWY_5347",0.999031100340853,0
"MET_SAM_PWY","PWY_5347",0.999902980475137,0
"METSYN_PWY","PWY_5347",0.999899005028549,0
"P161_PWY","PWY_5347",0.765337121031238,2.07974967515877e-10
"P4_PWY","PWY_5347",0.947433686094003,0
"P461_PWY","PWY_5347",0.714343960883574,1.52758605764802e-08
"PENTOSE_P_PWY","PWY_5347",0.617204273849567,6.22572209449352e-06
"POLYISOPRENSYN_PWY","PWY_5347",0.603554767028999,1.24476761881023e-05
"PWY_5838","PWY_5347",0.763281297787552,2.52504281577581e-10
"PWY_5840","PWY_5347",0.71728673811567,1.22843378802528e-08
"PWY_5850","PWY_5347",0.68841713363946,9.52503226317521e-08
"PWY_5861","PWY_5347",0.779171400701749,5.26979070941625e-11
"PWY_5897","PWY_5347",0.747922331797788,1.03003143773362e-09
"PWY_5898","PWY_5347",0.747922331797788,1.03003143773362e-09
"PWY_5899","PWY_5347",0.747922331797788,1.03003143773362e-09
"PWY_5918","PWY_5347",0.818820911236501,5.39136693945228e-13
"PWY_5989","PWY_5347",0.66926612232232,3.19350987557292e-07
"PWY_6282","PWY_5347",0.669251553023698,3.19448906236081e-07
"PWY_6285","PWY_5347",0.594051137260765,1.97194777151899e-05
"PWY_6519","PWY_5347",0.668254021576265,3.4052383219417e-07
"PWY_6961","PWY_5347",0.823607941833856,2.96641692101915e-13
"PWY_7664","PWY_5347",0.66382873360283,4.44275436223047e-07
"PWY0_1297","PWY_5347",0.740475548285289,1.931775952415e-09
"PWY0_1298","PWY_5347",0.790277751816326,1.64515636669194e-11
"PWY0_1477","PWY_5347",0.741153969657327,1.83581695177611e-09
"PWY0_301","PWY_5347",0.814061346439594,1.00368253486809e-12
"PWY0_781","PWY_5347",0.946932598684669,0
"PWY0_862","PWY_5347",0.668375077138471,3.38014106556292e-07
"PWY4FS_7","PWY_5347",0.72779106560151,5.43610373212057e-09
"PWY4FS_8","PWY_5347",0.727781452950346,5.43610373212057e-09
"PWY66_409","PWY_5347",0.67965023018066,1.66992711147007e-07
"PYRIDNUCSAL_PWY","PWY_5347",0.714237877559072,1.53795839695731e-08
"ANAGLYCOLYSIS_PWY","PWY_5347",0.54327331088297,0.000189425010176519
"ARO_PWY","PWY_5347",0.527082059457725,0.000357412737648765
"COA_PWY","PWY_5347",0.517371248933775,0.000513806483809287
"COA_PWY_1","PWY_5347",0.52049605766439,0.000457121227157841
"COMPLETE_ARO_PWY","PWY_5347",0.535033408488737,0.000264132637356398
"DTDPRHAMSYN_PWY","PWY_5347",0.509127132085572,0.000697784286443759
"GLYCOGENSYNTH_PWY","PWY_5347",0.555028060220877,0.000116765557862598
"PANTO_PWY","PWY_5347",0.527534259637335,0.000351992953045178
"PANTOSYN_PWY","PWY_5347",0.525230480665831,0.000383156158325466
"PEPTIDOGLYCANSYN_PWY","PWY_5347",0.511543286184215,0.000637575284809298
"PWY_5097","PWY_5347",0.552830447695513,0.000127835305816883
"PWY_6151","PWY_5347",0.554584009833238,0.000118897291594495
"PWY_6163","PWY_5347",0.519186710382275,0.000480612425239853
"PWY_6385","PWY_5347",0.504128708192148,0.000835577660169129
"PWY_6386","PWY_5347",0.512335640620339,0.000620393638236598
"PWY_6387","PWY_5347",0.509672191486117,0.000683703977798022
"PWY_6470","PWY_5347",0.607511395821351,1.02267846159152e-05
"PWY_7238","PWY_5347",0.551585103989951,0.000134877446512452
"PWY_7851","PWY_5347",0.52499104338541,0.000386431575229904
"THISYNARA_PWY","PWY_5347",0.55023114576419,0.000142896644291369
"Coprococcus_eutactus","PWY_5838",-0.500381666024772,0.000952871437756709
"GGB9758_SGB15368","PWY_5838",-0.571582790466374,5.63905808169906e-05
"Ruminococcus_torques","PWY_5838",0.509930152015273,0.000677145943183593
"ASPASN_PWY","PWY_5838",0.725502209886928,6.54692283011174e-09
"FASYN_ELONG_PWY","PWY_5838",0.867728543792705,0
"GLYCOLYSIS_E_D","PWY_5838",0.80971282727197,1.71427825434755e-12
"HOMOSER_METSYN_PWY","PWY_5838",0.770784789130256,1.22302486123594e-10
"MET_SAM_PWY","PWY_5838",0.759891623241247,3.49808415941542e-10
"METSYN_PWY","PWY_5838",0.761433832748485,3.00747827092162e-10
"P161_PWY","PWY_5838",0.776556310949288,6.82991758387581e-11
"P4_PWY","PWY_5838",0.763010537022093,2.58894535104155e-10
"P461_PWY","PWY_5838",0.643608601616992,1.47861639419687e-06
"PENTOSE_P_PWY","PWY_5838",0.769532438352508,1.38082192050494e-10
"POLYISOPRENSYN_PWY","PWY_5838",0.739108885291785,2.16582229410086e-09
"PWY_5347","PWY_5838",0.763281297787552,2.52504281577581e-10
"PWY_5840","PWY_5838",0.907026453197847,0
"PWY_5850","PWY_5838",0.757261244996241,4.47319147648765e-10
"PWY_5861","PWY_5838",0.997640311830434,0
"PWY_5897","PWY_5838",0.983561148813462,0
"PWY_5898","PWY_5838",0.983561148813462,0
"PWY_5899","PWY_5838",0.983561148813462,0
"PWY_5918","PWY_5838",0.892213614004947,0
"PWY_5989","PWY_5838",0.860209927628705,0
"PWY_6147","PWY_5838",0.595651282998474,1.82782640164419e-05
"PWY_6282","PWY_5838",0.870434712033508,0
"PWY_6285","PWY_5838",0.70055186893283,4.18598651448135e-08
"PWY_6519","PWY_5838",0.885665935535456,0
"PWY_6961","PWY_5838",0.764054280565715,2.34490414936571e-10
"PWY_7663","PWY_5838",0.697572318041851,5.14199335333032e-08
"PWY_7664","PWY_5838",0.868150371048967,0
"PWY0_1297","PWY_5838",0.716346508963372,1.31742983649705e-08
"PWY0_1298","PWY_5838",0.812251863314246,1.25859779627622e-12
"PWY0_1477","PWY_5838",0.80303675055084,3.86223815649269e-12
"PWY0_301","PWY_5838",0.736327330998169,2.70981636611967e-09
"PWY0_781","PWY_5838",0.76245513776141,2.72960143377077e-10
"PWY0_845","PWY_5838",0.674181226753124,2.35332541354382e-07
"PWY0_862","PWY_5838",0.867618373971543,0
"PWY4FS_7","PWY_5838",0.754059248191508,5.9541645591526e-10
"PWY4FS_8","PWY_5838",0.754054214865566,5.9541645591526e-10
"PWY66_409","PWY_5838",0.735461779893268,2.91567329170315e-09
"PYRIDNUCSAL_PWY","PWY_5838",0.635144825651588,2.39745372387931e-06
"PYRIDOXSYN_PWY","PWY_5838",0.658563709795486,6.10028381054288e-07
"ANAGLYCOLYSIS_PWY","PWY_5838",0.626273479997525,3.87223857884427e-06
"ARGSYNBSUB_PWY","PWY_5838",0.602405459671762,1.31418525297045e-05
"ARO_PWY","PWY_5838",0.630182268308035,3.13366739202479e-06
"COA_PWY","PWY_5838",0.625767301649363,3.97892649753407e-06
"COA_PWY_1","PWY_5838",0.625310633709249,4.07454424107271e-06
"COMPLETE_ARO_PWY","PWY_5838",0.63963686012735,1.86214533269467e-06
"DTDPRHAMSYN_PWY","PWY_5838",0.613244197227059,7.60371145001605e-06
"GLYCOGENSYNTH_PWY","PWY_5838",0.624305544966134,4.27768234838259e-06
"HISTSYN_PWY","PWY_5838",0.602212034763245,1.32506908001877e-05
"NONMEVIPP_PWY","PWY_5838",0.608371421740926,9.78182693583628e-06
"PANTO_PWY","PWY_5838",0.649801802241373,1.02662773076977e-06
"PANTOSYN_PWY","PWY_5838",0.642511806894427,1.57367545997346e-06
"PEPTIDOGLYCANSYN_PWY","PWY_5838",0.610135742377478,8.92897146460213e-06
"PWY_3841","PWY_5838",0.601360306523853,1.37965274289778e-05
"PWY_5097","PWY_5838",0.649635136740713,1.03668029042056e-06
"PWY_5686","PWY_5838",0.617076724331784,6.25457005677273e-06
"PWY_6151","PWY_5838",0.624269869570794,4.28394187835974e-06
"PWY_6163","PWY_5838",0.622152337570053,4.78543676291376e-06
"PWY_6385","PWY_5838",0.610255767676879,8.87603540236528e-06
"PWY_6386","PWY_5838",0.61418072453493,7.25950410774361e-06
"PWY_6387","PWY_5838",0.611112115171535,8.49701493247373e-06
"PWY_6470","PWY_5838",0.738487486346477,2.280071414232e-09
"PWY_6700","PWY_5838",0.566499926573386,7.11027814874593e-05
"PWY_7238","PWY_5838",0.631472939261459,2.92264580269307e-06
"PWY_7790","PWY_5838",0.617076724331784,6.25457005677273e-06
"PWY_7791","PWY_5838",0.617076724331784,6.25457005677273e-06
"PWY_7851","PWY_5838",0.629742704297263,3.20700502287072e-06
"THISYNARA_PWY","PWY_5838",0.660308638509133,5.49695590374331e-07
"GGB9758_SGB15368","PWY_5840",-0.52139519403076,0.000442876532154945
