feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
Leucobacter_sp_PH1c	Region	MC	0.00357693409195539	0.000482771718536824	479	1	5.82192952081789e-13	1.89656003552532e-12
GGB80095_SGB2145	Region	MC	0.00298640244632426	0.000403164784459132	479	3	5.89174955800263e-13	1.91687213122849e-12
GGB51420_SGB4586	Region	MC	0.00346912440114826	0.000468571624884138	479	1	6.04432863262398e-13	1.96402425315769e-12
GGB741_SGB955	Region	MC	0.00295357324406218	0.000399639453960916	479	3	6.59986182949334e-13	2.14182620939436e-12
GGB9673_SGB15172	Region	MC	0.00300160474031808	0.000406975598092513	479	1	7.31228262067339e-13	2.37002897566523e-12
GGB79997_SGB1424	Region	MC	0.00301394083155516	0.000408798419323621	479	2	7.44701387728812e-13	2.41065379861269e-12
Cuneatibacter_caecimuris	Region	MC	0.00297430952723859	0.000403468828930587	479	16	7.48914313490808e-13	2.42123808908174e-12
Phocaeicola_salanitronis	Region	MC	0.00301060793530209	0.000408476701054333	479	1	7.56594552721577e-13	2.4429914677186e-12
GGB4638_SGB6417	Region	MC	0.00301024850240772	0.000408642155037619	479	1	7.76534284279016e-13	2.5042255122415e-12
GGB78781_SGB106569	Region	MC	0.00301378473949372	0.000409257385337352	479	1	7.89356404923265e-13	2.54238129415059e-12
Porphyromonas_sp_HMSC065F10	Region	MC	0.00292369364918555	0.000397244688266475	479	17	8.11441252867676e-13	2.61023771442522e-12
Gemmiger_SGB15301	Region	MC	0.00301798552064322	0.000410344441703087	479	1	8.40148867010856e-13	2.69920167911998e-12
Candidatus_Heteroscilispira_lomanii	Region	MC	0.00292012056798222	0.000397081411089836	479	16	8.44691932778196e-13	2.71040523930204e-12
GGB9161_SGB14099	Region	MC	0.00300893093869486	0.000409253678761142	479	1	8.54515894332364e-13	2.73850474500772e-12
Mogibacterium_timidum	Region	MC	0.0106320575511706	0.00144680762481414	479	93	8.75480291760602e-13	2.80219190642078e-12
Actinomyces_sp_HMT897	Region	MC	0.00768545310505209	0.00104712337008121	479	81	9.30311913638696e-13	2.97398590574163e-12
Porphyromonas_bennonis	Region	MC	0.00351794464464638	0.000479658990147587	479	11	9.64158467193947e-13	3.07835172299361e-12
Veillonella_denticariosi	Region	MC	0.00300799884084576	0.000411106318461164	479	7	1.08359136111018e-12	3.45537766952775e-12
Pseudomonas_SGB2111	Region	MC	0.00300752416018635	0.000411450345628276	479	1	1.13764198262993e-12	3.62323445336357e-12
Pseudopropionibacterium_massiliense	Region	MC	0.00301432763827418	0.000412586346341129	479	6	1.16565636010498e-12	3.70785610457186e-12
GGB4677_SGB6466	Region	MC	0.00299518987865476	0.000409983726375457	479	1	1.16800165238253e-12	3.71071812087372e-12
Rothia_kristinae	Region	MC	0.00437084207753805	0.000598391442695013	479	30	1.178296079697e-12	3.73879608971843e-12
Granulicatella_SGB8239	Region	MC	0.00387165821041804	0.000530375122312653	479	10	1.21404747060105e-12	3.8474813049789e-12
GGB9606_SGB15038	Region	MC	0.00296387150594706	0.000406048099087335	479	4	1.21841697479057e-12	3.85656766249987e-12
GGB45620_SGB63333	Region	MC	0.00281299285600996	0.000386019432086401	479	21	1.32127389201632e-12	4.17698285813535e-12
Eggerthella_lenta	Region	MC	0.282786263149241	0.0388079939931456	479	368	1.32458540796696e-12	4.18230103597932e-12
Clostridium_disporicum	Region	MC	0.00407462201452361	0.000559589780666331	479	20	1.37282372427352e-12	4.32928562679376e-12
GGB1503_SGB2083	Region	MC	0.00352376694747103	0.000484405623896531	479	1	1.43873145657755e-12	4.53156275955161e-12
Faecalibacterium_SGB7083	Region	MC	0.00301621009572549	0.000414744898468178	479	2	1.45772372942015e-12	4.5857558988009e-12
GGB13283_SGB4948	Region	MC	0.00303160899706415	0.000417374137244171	479	5	1.54695950435194e-12	4.86052025418779e-12
Prevotella_disiens	Region	MC	0.00297103655441591	0.00040910822486095	479	2	1.56043210714448e-12	4.89685723599007e-12
Oscillibacter_sp_PC13	Region	MC	0.00283403764594046	0.000390280302694359	479	35	1.56753674080697e-12	4.91314629261476e-12
Streptococcus_anginosus	Region	MC	0.185753686381227	0.0255817684375535	479	275	1.57139851138397e-12	4.91924387649105e-12
GGB4979_SGB6973	Region	MC	0.00300881118797513	0.000414880008170406	479	1	1.66761213859932e-12	5.21408082799567e-12
Prevotella_corporis	Region	MC	0.00296985437438244	0.000409608977199155	479	4	1.68749612918898e-12	5.26983280246728e-12
Sneathia_vaginalis	Region	MC	0.00299697873594853	0.000413575698505457	479	1	1.7324731104308e-12	5.40371625088196e-12
Candidatus_Nanogingivalis_gingivitcus	Region	MC	0.00397108361890415	0.000548098143762256	479	15	1.74751424614851e-12	5.44401586148451e-12
GGB13357_SGB13987	Region	MC	0.00298908573650258	0.000413017595169358	479	1	1.84312580448502e-12	5.73491386680368e-12
Adlercreutzia_muris	Region	MC	0.002951514899306	0.000408219684965936	479	4	1.93047803341036e-12	5.99943960262032e-12
Stomatobaculum_SGB5266	Region	MC	0.00419750524061194	0.000580635785151834	479	22	1.9440854903158e-12	6.03442255579283e-12
Enterococcus_viikkiensis	Region	MC	0.00363649290337063	0.000503138505830714	479	2	1.96399298091351e-12	6.0888526352717e-12
Lactobacillus_helveticus	Region	MC	0.00292745560237679	0.000405114385693459	479	9	1.98196868267474e-12	6.13716961209416e-12
Cryptobacterium_curtum	Region	MC	0.00401157291514482	0.000555588791438692	479	19	2.0602978584131e-12	6.3720296416222e-12
Microbacterium_SGB55573	Region	MC	0.00309337584893194	0.000428602500150021	479	3	2.10230920367775e-12	6.49413685420069e-12
Candida_albicans	Region	MC	0.00399288253280483	0.000553295931301029	479	5	2.11366790617826e-12	6.52137682110527e-12
Megasphaera_elsdenii	Region	MC	0.0036182832413436	0.000501422481199197	479	8	2.12073049771107e-12	6.53531235008922e-12
Bacteroides_ilei	Region	MC	0.00299518987865476	0.0004160934266988	479	1	2.3840100015448e-12	7.33783414144543e-12
GGB2659_SGB3580	Region	MC	0.00304437340699145	0.000423442536853963	479	5	2.52647622258693e-12	7.7670233094379e-12
Megasphaera_sp_DJF_B143	Region	MC	0.0030028295499766	0.000418035484361817	479	1	2.63531474215918e-12	8.09192935780216e-12
Parvibacter_caecicola	Region	MC	0.00299362709603149	0.00041694559354339	479	3	2.69325460739421e-12	8.25995767883029e-12
GGB74447_SGB1596	Region	MC	0.00295788974094649	0.000412291074944293	479	2	2.79506203812948e-12	8.56196211441333e-12
Olsenella_profusa	Region	MC	0.00745746806719025	0.00103952986546183	479	85	2.80226383759866e-12	8.56358484656637e-12
Pyramidobacter_porci	Region	MC	0.00363879810798322	0.000507219249009733	479	2	2.79988258028979e-12	8.56358484656637e-12
GGB1246_SGB1667	Region	MC	0.00300052969706292	0.000419289478019731	479	1	3.1481328826458e-12	9.60910476783803e-12
TM7_phylum_sp_oral_taxon_350	Region	MC	0.00462155314283078	0.000646045219248748	479	34	3.20286401299229e-12	9.76455097547651e-12
GGB3323_SGB4400	Region	MC	0.00298260767950007	0.000417587134641799	479	1	3.44606644762965e-12	1.04935380439683e-11
GGB5983_SGB8603	Region	MC	0.00299230007713026	0.000419054964242905	479	1	3.48911959540294e-12	1.06120497646912e-11
Paeniclostridium_sordellii	Region	MC	0.00304408065824694	0.000426351939715968	479	9	3.5065969332823e-12	1.06525850032375e-11
Dysgonomonas_mossii	Region	MC	0.00299486203357199	0.000419668865942898	479	1	3.59007211201534e-12	1.08932802736919e-11
GGB4710_SGB6521	Region	MC	0.00297682181195398	0.000417277546481593	479	2	3.64560747609989e-12	1.10487300958069e-11
Odoribacter_sp_AF15_53	Region	MC	0.00286346688772592	0.000401453873017017	479	12	3.67375824923724e-12	1.11078179337951e-11
GGB1331_SGB1788	Region	MC	0.0029252936423969	0.000410114777571992	479	6	3.67077359073453e-12	1.11078179337951e-11
GGB79395_SGB105947	Region	MC	0.00293363485566231	0.000411663842906215	479	11	3.83276822392829e-12	1.15749600362634e-11
Roseburia_faecis	Region	MC	-0.361721759976732	0.0508312905476309	479	251	4.09696939395146e-12	1.23583083834e-11
Flavonifractor_SGB15137	Region	MC	0.00298679606682089	0.00041997797432484	479	1	4.214942078695e-12	1.26992445023592e-11
GGB2658_SGB3579	Region	MC	0.00293336637104282	0.000412754482413358	479	3	4.3548550817951e-12	1.31054079659649e-11
Microbacterium_paulum	Region	MC	0.00304021386536918	0.000428079578163014	479	3	4.49458027934409e-12	1.35100557108622e-11
Clostridiaceae_bacterium_NSJ_31	Region	MC	0.00279460510848753	0.000393639920955421	479	28	4.57136218462845e-12	1.37247797987617e-11
GGB45495_SGB63167	Region	MC	0.00290571078750721	0.000409346462182138	479	29	4.60077507258978e-12	1.3796950480535e-11
Staphylococcus_xylosus	Region	MC	0.00403568629122192	0.000568724050893226	479	8	4.67291732427937e-12	1.39969413902277e-11
Oscillospiraceae_bacterium_N12	Region	MC	0.00334661194737869	0.000471782042197792	479	14	4.7493489047798e-12	1.42092991125522e-11
GGB3585_SGB4803	Region	MC	0.00286492933088999	0.000404014645209078	479	12	4.82455690973169e-12	1.44175059223298e-11
GGB9559_SGB69175	Region	MC	0.0031468955551888	0.000443996458789675	479	6	4.93597341491102e-12	1.47333066931123e-11
Bacteroides_bouchesdurhonensis	Region	MC	0.00311026101974254	0.00043889806708496	479	14	4.97277138946763e-12	1.48259049439761e-11
GGB2999_SGB3990	Region	MC	0.00290301908406551	0.000410614256962012	479	5	5.54122571492884e-12	1.65015387589586e-11
GGB1548_SGB2132	Region	MC	0.00297008534393103	0.000420384003002208	479	5	5.7162869732137e-12	1.70031386561293e-11
GGB1102_SGB1416	Region	MC	0.00299870894771867	0.000424657885000498	479	1	5.8558882183946e-12	1.73982234451608e-11
GGB3287_SGB4341	Region	MC	0.00305584759266607	0.000432814825087452	479	3	5.89670066107243e-12	1.74992261236681e-11
Candidatus_Heritagella_intestinalis	Region	MC	0.00287024099640371	0.000407259025652293	479	12	6.40502904111307e-12	1.89858077927682e-11
Eubacterium_rectale	Region	MC	-0.595595418924395	0.0846394777918031	479	317	6.87335112685426e-12	2.03505101991175e-11
Thermophilibacter_mediterraneus	Region	MC	0.00297857317789352	0.000423434346360005	479	1	6.9872835433306e-12	2.06640055941586e-11
GGB9542_SGB14948	Region	MC	0.00295178549969589	0.000419758030175116	479	3	7.08827613479217e-12	2.09385556248694e-11
GGB6580_SGB9301	Region	MC	0.00297334680446303	0.0004232464797293	479	2	7.41867469625398e-12	2.18893539600965e-11
Enterococcus_hermanniensis	Region	MC	0.00406041144299739	0.00057863088850819	479	7	7.80480666948162e-12	2.30022258559808e-11
GGB9603_SGB15035	Region	MC	0.0028777067466055	0.000410160481272538	479	5	7.86695482333273e-12	2.31587993480449e-11
GGB1219_SGB1586	Region	MC	0.00297324146771542	0.000424346104091709	479	1	8.36150987640453e-12	2.45864786400119e-11
GGB1527_SGB59850	Region	MC	0.0029862710255739	0.000426227942493852	479	2	8.38133044878193e-12	2.46165620846947e-11
GGB4570_SGB6313	Region	MC	0.00384582947813241	0.000549280025588043	479	2	8.64000075593425e-12	2.53472936462665e-11
Limosilactobacillus_SGB61600	Region	MC	0.00289532328085111	0.000413576307052356	479	5	8.68955427751419e-12	2.54635682995193e-11
GGB3504_SGB4680	Region	MC	0.00299411706019798	0.000427705314519755	479	1	8.70523683694199e-12	2.54804366709579e-11
Blautia_sp_An249	Region	MC	0.00286306657263825	0.000409690478722648	479	8	9.41121441911204e-12	2.75154754144198e-11
GGB9540_SGB14943	Region	MC	0.00292070333052216	0.000418511161929066	479	3	1.00114702160016e-11	2.92371377070262e-11
GGB74552_SGB9275	Region	MC	0.0029595492583968	0.000424177115510883	479	2	1.01180305077282e-11	2.95147549015209e-11
GGB1621_SGB2219	Region	MC	0.00296384449453923	0.000424907342856844	479	1	1.02416980001607e-11	2.98415877030789e-11
GGB1575_SGB2164	Region	MC	0.00298144327884467	0.000427754136934382	479	3	1.05966099920053e-11	3.08407005096119e-11
Lacrimispora_algidixylanolytica	Region	MC	0.00400990366099643	0.000575732668791244	479	3	1.09524689112113e-11	3.18403031654354e-11
GGB9532_SGB14933	Region	MC	0.00308427312453821	0.000443008926384115	479	24	1.11497317059362e-11	3.23771055306993e-11
GGB9343_SGB14308	Region	MC	0.00297531381963503	0.000427415817341924	479	1	1.1216926858984e-11	3.25354251378666e-11
Gordonibacter_pamelaeae	Region	MC	0.0670163252242018	0.00964117235237786	479	182	1.19718898973203e-11	3.46860512036356e-11
Christensenella_sp_Marseille_P3954	Region	MC	0.00278621641992071	0.000401205873403603	479	38	1.24792465180361e-11	3.61152489422758e-11
Haemophilus_SGB8621	Region	MC	0.00296995815086635	0.000428600593618658	479	1	1.37575892272792e-11	3.9725232335687e-11
Mobiluncus_SGB15488	Region	MC	0.00371566734140831	0.000536206690191838	479	5	1.37476759362495e-11	3.9725232335687e-11
Clostridium_transplantifaecale	Region	MC	0.00292350662850907	0.000421920893093143	479	7	1.37921797187797e-11	3.97803655484354e-11
GGB45596_SGB63306	Region	MC	0.00290233890202943	0.000419364815850929	479	5	1.45414336778473e-11	4.18943437160875e-11
Streptococcus_orisratti	Region	MC	0.00298745008538537	0.000431796988049635	479	1	1.4743579441207e-11	4.24291125847292e-11
Adlercreutzia_mucosicola	Region	MC	0.00295418471704704	0.000427138066012153	479	3	1.49737752300023e-11	4.30433158067367e-11
Megasphaera_cerevisiae	Region	MC	0.00294854886985668	0.000426393968861314	479	3	1.50843930749805e-11	4.33127930911353e-11
Citrobacter_telavivensis	Region	MC	0.00296411747591878	0.000428684040809649	479	7	1.51448399162855e-11	4.34377699051452e-11
GGB6574_SGB9289	Region	MC	0.00299516408277117	0.000433255156750083	479	4	1.52708805472157e-11	4.37503910320342e-11
GGB42689_SGB59892	Region	MC	0.0029076440062693	0.000421052990922374	479	14	1.60241951724581e-11	4.58574236429209e-11
GGB10485_SGB49305	Region	MC	0.00555229581928967	0.000804315335326679	479	91	1.62843941018004e-11	4.65501555226297e-11
Parvimonas_sp_oral_taxon_110	Region	MC	0.0035868285448544	0.000519689907528952	479	3	1.64173431484126e-11	4.68779976217744e-11
GGB4662_SGB6450	Region	MC	0.00296650112269982	0.000430190928126649	479	1	1.70692349971998e-11	4.86852513753466e-11
Actinomyces_sp_ICM58	Region	MC	0.0387005465276599	0.00561328472572657	479	224	1.72141455204941e-11	4.90440749734831e-11
Prevotella_melaninogenica	Region	MC	0.00363728800616288	0.000527701362621678	479	1	1.74084212418115e-11	4.9542591272428e-11
Citrobacter_SGB6486	Region	MC	0.00296939649052946	0.000431096214868907	479	1	1.79380845423896e-11	5.09934252716657e-11
Christensenella_timonensis	Region	MC	0.00275557974876528	0.000400518697795211	479	32	1.88769616672197e-11	5.36030537607888e-11
Candidatus_Pseudoscilispira_falkowii	Region	MC	0.00296172083212358	0.000431448985905529	479	1	2.08307120459419e-11	5.90855666540695e-11
GGB3130_SGB4143	Region	MC	0.0028981930703011	0.00042225845353969	479	3	2.09690567923544e-11	5.94123275783376e-11
GGB47150_SGB65079	Region	MC	0.00296416907127929	0.000432252357953503	479	1	2.17939592472987e-11	6.16814701078454e-11
GGB1269_SGB1704	Region	MC	0.00298275610701081	0.000434979032333852	479	1	2.18294497979847e-11	6.17138740434215e-11
Solobacterium_SGB6833	Region	MC	0.00424987615520589	0.000619846555195974	479	36	2.19556699078965e-11	6.20024253614636e-11
Ezakiella_SGB6726	Region	MC	0.00363492685897033	0.000532061359634975	479	9	2.56663125795445e-11	7.24015652655941e-11
Candidatus_Alloscillospira_gallinarum	Region	MC	0.00276389518432717	0.000404822230467979	479	27	2.63853714079831e-11	7.43482419366548e-11
GGB1517_SGB14930	Region	MC	0.00296190999227922	0.000434023936052691	479	4	2.69144397302937e-11	7.57558846355963e-11
GGB48169_SGB66172	Region	MC	0.00292833416452185	0.000429435546636347	479	6	2.78294201859219e-11	7.82454782226304e-11
GGB9253_SGB14199	Region	MC	0.0029256252589438	0.000429616206355671	479	5	2.94952986691395e-11	8.28385466998698e-11
GGB9708_SGB15235	Region	MC	0.00286447667939512	0.000421135753186146	479	6	3.10412558686742e-11	8.70851407812969e-11
Aggregatibacter_aphrophilus	Region	MC	0.00294727623530652	0.000433402504424114	479	2	3.13309950770665e-11	8.78020353306001e-11
GGB9424_SGB27144	Region	MC	0.0029261093992383	0.000431171249565223	479	2	3.42092387078153e-11	9.57634850195878e-11
Streptococcus_parasanguinis	Region	MC	0.267120732007708	0.0393834349650347	479	403	3.50523722483643e-11	9.80168186945001e-11
Porphyromonas_SGB1983	Region	MC	0.00290224180056119	0.000427922464029505	479	7	3.51406167522738e-11	9.81566520164165e-11
GGB9147_SGB14082	Region	MC	0.00295992275731296	0.000436456406951514	479	1	3.52412531964536e-11	9.83307575601046e-11
Prevotella_histicola	Region	MC	0.00298147986290666	0.000439816043997089	479	1	3.58674190210608e-11	9.99692341227613e-11
Lentilactobacillus_buchneri	Region	MC	0.00298696072445041	0.000441307471144367	479	3	3.83212009269117e-11	1.06692540975469e-10
Corynebacterium_variabile	Region	MC	0.00463806750811388	0.000685473885392583	479	29	3.88597478332477e-11	1.08074726639162e-10
GGB4667_SGB6456	Region	MC	0.00290935848485912	0.000431673496713632	479	3	4.59120392019601e-11	1.27550005012372e-10
Phascolarctobacterium_faecium	Region	MC	-0.322687072405211	0.0478856859529926	479	237	4.62084149100121e-11	1.28234595755677e-10
GGB3717_SGB5040	Region	MC	0.00324687804426577	0.000481996341842938	479	6	4.69053824189285e-11	1.30028203746641e-10
Parvimonas_parva	Region	MC	0.0028825712484746	0.000428369353577358	479	8	4.90558676130813e-11	1.35842947316914e-10
GGB3429_SGB71704	Region	MC	0.0744679262859945	0.0110694345593072	479	37	4.96210361065463e-11	1.37259913454207e-10
GGB6529_SGB9222	Region	MC	0.00292796883110651	0.000435493933579232	479	4	5.08876602919566e-11	1.40612081775514e-10
Bifidobacterium_adolescentis	Region	MC	-0.509351945580134	0.0758398640266362	479	183	5.32297329350603e-11	1.46925510155161e-10
GGB9661_SGB15150	Region	MC	0.0029169656350508	0.000434513522608345	479	6	5.42310802550167e-11	1.49528660595733e-10
Marinilactibacillus_psychrotolerans	Region	MC	0.00297392223034457	0.000443357478507676	479	1	5.61122836019054e-11	1.5454960515675e-10
GGB15717_SGB23955	Region	MC	0.00489446700690699	0.000730244665173975	479	17	5.79780671306886e-11	1.59517361548208e-10
Anaeromassilibacillus_sp_An172	Region	MC	0.00296874627425332	0.000443254263573186	479	1	5.97779327764567e-11	1.64293312031225e-10
Peptoniphilus_grossensis	Region	MC	0.00337209519429642	0.000505093039807383	479	23	6.83366705332295e-11	1.87615222736685e-10
Candidatus_Pseudolachnospira_avium	Region	MC	0.00280198614460158	0.000420224875871248	479	21	7.1992593659311e-11	1.97441226413944e-10
GGB9559_SGB14968	Region	MC	0.00281023455412249	0.000421476190906352	479	7	7.20939147321551e-11	1.97508088705915e-10
GGB9621_SGB15072	Region	MC	0.00284824895618411	0.000427841596891154	479	8	7.68922416821874e-11	2.10428981234728e-10
Streptococcus_oralis	Region	MC	0.0537212234514995	0.00807612859423476	479	193	7.95179186426572e-11	2.17382851071034e-10
Clostridium_sp_OM07_10AC	Region	MC	0.0033504809344126	0.000504223594572201	479	12	8.30655135733448e-11	2.26839546109336e-10
Coprobacter_secundus	Region	MC	0.00274209596256104	0.000412775710367713	479	21	8.39821766111418e-11	2.29099093900957e-10
