term,estimate,std.error,statistic,p.value,metadata_var,species,fdr
factor(cd_perianal)1,0.15111868254696306,0.0847892177982882,1.782286550944146,0.07599909003925975,cd_perianal,Dorea_formicigenerans,0.07599909003925975
cdai,-8.823224266539024e-4,5.54942150212246e-4,-1.5899358632542957,0.11324713789224225,cdai,Dorea_formicigenerans,0.11324713789224225
factor(cd_act)Mild Act,-0.29867462377301923,0.14343281357976037,-2.0823312066379547,0.037852503266551624,cd_act,Dorea_formicigenerans,0.037852503266551624
factor(cd_act)Moderate,-0.45206999113513185,0.19226383990130103,-2.3513001267799645,0.01911996337585758,cd_act,Dorea_formicigenerans,0.02867994506378637
factor(cd_act)Remission,-0.21099541889223344,0.07433210885154554,-2.8385501521775587,0.004728130115905261,cd_act,Dorea_formicigenerans,0.014184390347715781
factor(cd_behaviour___1)1,0.1351038012142039,0.08098185347369141,1.6683219192815226,0.09658933787219973,cd_behaviour___1,Dorea_formicigenerans,0.09658933787219973
factor(cd_behaviour___2)1,-0.10553474483931893,0.09493420896507712,-1.1116619181831637,0.26742438682047165,cd_behaviour___2,Dorea_formicigenerans,0.26742438682047165
factor(cd_behaviour___3)1,-0.07628450953681591,0.08901356854777231,-0.8569986663985402,0.3923224380334147,cd_behaviour___3,Dorea_formicigenerans,0.3923224380334147
factor(cd_site1)2,-0.06010437279432104,0.0445555103396669,-1.3489773169719772,0.17865940935855107,cd_site1,Clostridiaceae_bacterium_Marseille_Q4149,0.5359782280756532
factor(cd_site1)3,-0.029379609691007755,0.033622493354685125,-0.8738081789795001,0.3831263109744055,cd_site1,Clostridiaceae_bacterium_Marseille_Q4149,0.5746894664616082
factor(cd_site1)4,-0.06711383571256124,0.1931663649471653,-0.3474405895193926,0.7285753338201653,cd_site1,Clostridiaceae_bacterium_Marseille_Q4149,0.7285753338201653
factor(cd_site_l4)1,0.007902615254293706,0.04230584164594216,0.18679725888520882,0.8519814467328712,cd_site_l4,Clostridiaceae_bacterium_Marseille_Q4149,0.8519814467328712
factor(cd_perianal)1,0.019231401112726445,0.027927560806627283,0.6886172854796107,0.4917462880682675,cd_perianal,Clostridiaceae_bacterium_Marseille_Q4149,0.4917462880682675
cdai,-2.5454744548891956e-4,1.8329527143734348e-4,-1.3887289262447367,0.16628226578966848,cdai,Clostridiaceae_bacterium_Marseille_Q4149,0.16628226578966848
factor(cd_act)Mild Act,-0.06107483141008561,0.04056420521058582,-1.505633626815083,0.13283299259179154,cd_act,Clostridiaceae_bacterium_Marseille_Q4149,0.39599122659045094
factor(cd_act)Moderate,-0.046195141242029995,0.054374097960469096,-0.8495799098242449,0.39599122659045094,cd_act,Clostridiaceae_bacterium_Marseille_Q4149,0.39599122659045094
factor(cd_act)Remission,-0.019359159610761074,0.021021848780181568,-0.9209066154548691,0.3575716197618314,cd_act,Clostridiaceae_bacterium_Marseille_Q4149,0.39599122659045094
factor(cd_behaviour___1)1,0.03231631671785392,0.026594597331849597,1.2151459303785739,0.2255350828754195,cd_behaviour___1,Clostridiaceae_bacterium_Marseille_Q4149,0.2255350828754195
factor(cd_behaviour___2)1,0.009110096172334095,0.03116673220329952,0.29230193633741425,0.7703147784958244,cd_behaviour___2,Clostridiaceae_bacterium_Marseille_Q4149,0.7703147784958244
factor(cd_behaviour___3)1,-0.013427874800652433,0.02918396952576263,-0.46011132203241767,0.6458635599730191,cd_behaviour___3,Clostridiaceae_bacterium_Marseille_Q4149,0.6458635599730191
factor(cd_site1)2,0.0017411076022782884,0.05030583340634477,0.034610451400626095,0.9724201268458657,cd_site1,Dorea_sp_AF24_7LB,0.9724201268458657
factor(cd_site1)3,0.0031089048991663317,0.03796180397244595,0.08189560489335246,0.9348003389596664,cd_site1,Dorea_sp_AF24_7LB,0.9724201268458657
factor(cd_site1)4,-0.029162345614533083,0.21809636789391876,-0.13371311909567213,0.8937453463429671,cd_site1,Dorea_sp_AF24_7LB,0.9724201268458657
factor(cd_site_l4)1,0.06938918830816705,0.04736300524512715,1.4650503689333783,0.1442494640707968,cd_site_l4,Dorea_sp_AF24_7LB,0.1442494640707968
factor(cd_perianal)1,0.03320528806866631,0.0313634738945351,1.058724814104605,0.2908167807689211,cd_perianal,Dorea_sp_AF24_7LB,0.2908167807689211
cdai,2.836963537048693e-4,2.0611604038561635e-4,1.3763914403464683,0.17006263679004524,cdai,Dorea_sp_AF24_7LB,0.17006263679004524
factor(cd_act)Mild Act,0.034921015179106764,0.04513648259357508,0.7736760414750965,0.43951135251190954,cd_act,Dorea_sp_AF24_7LB,0.43951135251190954
factor(cd_act)Moderate,0.04869280917080097,0.0605029856592281,0.8048001043296314,0.42134195928699014,cd_act,Dorea_sp_AF24_7LB,0.43951135251190954
factor(cd_act)Remission,-0.053498765921979885,0.0233913694752687,-2.2871155952858264,0.022632712518615813,cd_act,Dorea_sp_AF24_7LB,0.06789813755584743
factor(cd_behaviour___1)1,-0.007316147170002634,0.02999807622348052,-0.2438872118164709,0.8075318648439416,cd_behaviour___1,Dorea_sp_AF24_7LB,0.8075318648439416
factor(cd_behaviour___2)1,0.033846130688170266,0.034985897335116437,0.967422111943313,0.3343318662821184,cd_behaviour___2,Dorea_sp_AF24_7LB,0.3343318662821184
factor(cd_behaviour___3)1,-0.025590121071885644,0.03279182396342055,-0.7803811431908014,0.435955243216381,cd_behaviour___3,Dorea_sp_AF24_7LB,0.435955243216381
factor(cd_site1)2,0.007384679906217549,0.00730609032483154,1.0107567218432687,0.31318587184999624,cd_site1,Coprococcus_SGB4669,0.5597363734545796
factor(cd_site1)3,-0.0049195302144554144,0.005513324199917899,-0.8922983731899301,0.37315758230305307,cd_site1,Coprococcus_SGB4669,0.5597363734545796
factor(cd_site1)4,-0.01718917645822545,0.03167489047402781,-0.5426751663851819,0.5878744077609732,cd_site1,Coprococcus_SGB4669,0.5878744077609732
factor(cd_site_l4)1,-0.007000532766281564,0.006958916320051578,-1.0059803055987426,0.3154641556900242,cd_site_l4,Coprococcus_SGB4669,0.3154641556900242
factor(cd_perianal)1,-0.0029563752052890356,0.004604010321375741,-0.6421304469199431,0.52141706142494,cd_perianal,Coprococcus_SGB4669,0.52141706142494
cdai,2.3351347893615165e-5,3.0281070986909053e-5,0.7711533024611412,0.44142155781641135,cdai,Coprococcus_SGB4669,0.44142155781641135
factor(cd_act)Mild Act,-0.018137244768462787,0.011751925362077921,-1.5433424064272514,0.12342072871999914,cd_act,Coprococcus_SGB4669,0.1851310930799987
factor(cd_act)Moderate,-0.006378914724272121,0.015752813041557873,-0.40493813437915843,0.6857072228006771,cd_act,Coprococcus_SGB4669,0.6857072228006771
factor(cd_act)Remission,-0.01648027157582608,0.006090275812260016,-2.7059975744695346,0.007057593221940667,cd_act,Coprococcus_SGB4669,0.021172779665822
factor(cd_behaviour___1)1,0.008923926395706896,0.004358627501557993,2.0474166219795187,0.041734112191771616,cd_behaviour___1,Coprococcus_SGB4669,0.041734112191771616
factor(cd_behaviour___2)1,-0.005064276908666711,0.005127588944688459,-0.9876526693725456,0.32434291679333116,cd_behaviour___2,Coprococcus_SGB4669,0.32434291679333116
factor(cd_behaviour___3)1,-0.0070617028467473125,0.00479048537962828,-1.4741100926385187,0.14179598029988558,cd_behaviour___3,Coprococcus_SGB4669,0.14179598029988558
factor(cd_site1)2,0.01820919869301577,0.08147722047984512,0.22348821653188508,0.8233522168033065,cd_site1,GGB9699_SGB15216,0.9902322953018146
factor(cd_site1)3,0.021575597388337118,0.06148436597982165,0.350911927682851,0.7259728610323057,cd_site1,GGB9699_SGB15216,0.9902322953018146
factor(cd_site1)4,0.004329100383280733,0.35323708304780865,0.012255509376105944,0.9902322953018146,cd_site1,GGB9699_SGB15216,0.9902322953018146
factor(cd_site_l4)1,0.09710321018645683,0.07681630665971605,1.264096315078106,0.20745319624166805,cd_site_l4,GGB9699_SGB15216,0.20745319624166805
factor(cd_perianal)1,0.00497718179208547,0.05092866129554705,0.09772850229072583,0.9222315398374452,cd_perianal,GGB9699_SGB15216,0.9222315398374452
cdai,-3.720671703311678e-4,3.309945955096284e-4,-1.124088354851536,0.2621680872751429,cdai,GGB9699_SGB15216,0.2621680872751429
factor(cd_act)Mild Act,-0.059961352336070535,0.051818900981245045,-1.1571328453641367,0.24780583443551008,cd_act,GGB9699_SGB15216,0.3717087516532651
factor(cd_act)Moderate,-0.014771345084983125,0.06946040193640404,-0.21265850287632004,0.8316855369855354,cd_act,GGB9699_SGB15216,0.8316855369855354
factor(cd_act)Remission,0.045533049752615906,0.026854442105491056,1.6955500164088513,0.09063340424008691,cd_act,GGB9699_SGB15216,0.2719002127202607
factor(cd_behaviour___1)1,-0.03380772568352059,0.04855214223354909,-0.696317899236993,0.4869208326434028,cd_behaviour___1,GGB9699_SGB15216,0.4869208326434028
factor(cd_behaviour___2)1,0.0046162953875971925,0.05678883120260576,0.08128879023989093,0.9352817727679918,cd_behaviour___2,GGB9699_SGB15216,0.9352817727679918
factor(cd_behaviour___3)1,0.02806180206302904,0.05315949129479311,0.5278794318669044,0.5980832258253741,cd_behaviour___3,GGB9699_SGB15216,0.5980832258253741
factor(cd_site1)2,-0.0027848201774181786,0.007071144139373946,-0.3938287952456781,0.6940691638434551,cd_site1,Lachnospiraceae_bacterium_NSJ_29,0.8052162709820286
factor(cd_site1)3,-0.009417982050961572,0.00533602903487467,-1.7649795361697795,0.07888286731486711,cd_site1,Lachnospiraceae_bacterium_NSJ_29,0.23664860194460136
factor(cd_site1)4,-0.007568552647191054,0.030656302643766963,-0.2468840660643038,0.8052162709820286,cd_site1,Lachnospiraceae_bacterium_NSJ_29,0.8052162709820286
factor(cd_site_l4)1,-0.001004806271755286,0.00673906210029205,-0.14910179737203205,0.8816017274248709,cd_site_l4,Lachnospiraceae_bacterium_NSJ_29,0.8816017274248709
factor(cd_perianal)1,-0.00593722332055384,0.004436127811609937,-1.3383796799125887,0.18207167246957645,cd_perianal,Lachnospiraceae_bacterium_NSJ_29,0.18207167246957645
cdai,-3.265888647755158e-5,2.9162333590254727e-5,-1.1198996258812877,0.2639452780758331,cdai,Lachnospiraceae_bacterium_NSJ_29,0.2639452780758331
factor(cd_act)Mild Act,-0.01395641391138825,0.0064513274307884194,-2.1633398802209967,0.03101838704401109,cd_act,Lachnospiraceae_bacterium_NSJ_29,0.046527580566016635
factor(cd_act)Moderate,-0.01953171258729277,0.008647651491645853,-2.2586146777725222,0.024364960923790056,cd_act,Lachnospiraceae_bacterium_NSJ_29,0.046527580566016635
factor(cd_act)Remission,-0.0028182737233551714,0.0033433128783718832,-0.8429584145674114,0.3996804756317376,cd_act,Lachnospiraceae_bacterium_NSJ_29,0.3996804756317376
factor(cd_behaviour___1)1,-4.1816855522333883e-4,0.004249499029940765,-0.09840420065448699,0.9216955806206812,cd_behaviour___1,Lachnospiraceae_bacterium_NSJ_29,0.9216955806206812
factor(cd_behaviour___2)1,0.005068330368309324,0.004954375487481688,1.0230008567407876,0.307363858793062,cd_behaviour___2,Lachnospiraceae_bacterium_NSJ_29,0.307363858793062
factor(cd_behaviour___3)1,-0.006122628146885288,0.004633549943625489,-1.3213687607507862,0.18766896226128207,cd_behaviour___3,Lachnospiraceae_bacterium_NSJ_29,0.18766896226128207
factor(cd_site1)2,0.12426091878373463,0.12495728521861384,0.9944271641812568,0.32105098342273747,cd_site1,Eubacteriaceae_bacterium,0.581964434544255
factor(cd_site1)3,0.05790307096729426,0.09429530623380458,0.614061009820828,0.5397766774431468,cd_site1,Eubacteriaceae_bacterium,0.581964434544255
factor(cd_site1)4,0.29865716360935973,0.5417409513511194,0.5512914666400963,0.581964434544255,cd_site1,Eubacteriaceae_bacterium,0.581964434544255
factor(cd_site_l4)1,-0.030756037739378194,0.11846495215173518,-0.2596214085325801,0.7953840922635869,cd_site_l4,Eubacteriaceae_bacterium,0.7953840922635869
factor(cd_perianal)1,-0.014087764147192134,0.07828206210586669,-0.1799615872170076,0.8573384700659576,cd_perianal,Eubacteriaceae_bacterium,0.8573384700659576
cdai,-0.00110517897078788,5.09815593405511e-4,-2.167801426797106,0.031218438048479485,cdai,Eubacteriaceae_bacterium,0.031218438048479485
factor(cd_act)Mild Act,-0.12313151124345703,0.09252570021011527,-1.3307817283613035,0.18390608074878811,cd_act,Eubacteriaceae_bacterium,0.27654845492791447
factor(cd_act)Moderate,-0.1648779155103624,0.12402563937756855,-1.3293857329646828,0.18436563661860964,cd_act,Eubacteriaceae_bacterium,0.27654845492791447
factor(cd_act)Remission,0.027172946008917235,0.04795018830024716,0.5666911220195807,0.5711945678413752,cd_act,Eubacteriaceae_bacterium,0.5711945678413752
factor(cd_behaviour___1)1,0.08529616112220344,0.07450168257510541,1.1448890571862733,0.25342477208329456,cd_behaviour___1,Eubacteriaceae_bacterium,0.25342477208329456
factor(cd_behaviour___2)1,-0.07755998048754768,0.0871478076306598,-0.8899820040941686,0.3743896167273495,cd_behaviour___2,Eubacteriaceae_bacterium,0.3743896167273495
factor(cd_behaviour___3)1,-0.04084975932107184,0.08172006083789307,-0.4998743136291214,0.6176333048870893,cd_behaviour___3,Eubacteriaceae_bacterium,0.6176333048870893
factor(cd_site1)2,-0.009237826280108753,0.046476673681759284,-0.1987626382938486,0.8426224969009588,cd_site1,Dorea_sp_AF36_15AT,0.8426224969009588
factor(cd_site1)3,-0.007575026188410089,0.035072242245682755,-0.21598351583416492,0.8291903725170326,cd_site1,Dorea_sp_AF36_15AT,0.8426224969009588
factor(cd_site1)4,-0.10537745081255684,0.20149539398156838,-0.522976970988211,0.601489379081354,cd_site1,Dorea_sp_AF36_15AT,0.8426224969009588
factor(cd_site_l4)1,0.0024167604672033502,0.04398378030329174,0.05494662920145771,0.9562278672842172,cd_site_l4,Dorea_sp_AF36_15AT,0.9562278672842172
factor(cd_perianal)1,-0.012024018447463682,0.029052020357852423,-0.41387890753744877,0.67934187916457,cd_perianal,Dorea_sp_AF36_15AT,0.67934187916457
cdai,-2.2093565359647315e-4,1.9038089465927353e-4,-1.1604927794455624,0.2470726289034586,cdai,Dorea_sp_AF36_15AT,0.2470726289034586
factor(cd_act)Mild Act,-0.15005330974466122,0.052541331400602145,-2.855909923571932,0.00448139278604004,cd_act,Dorea_sp_AF36_15AT,0.006722089179060061
factor(cd_act)Moderate,-0.10363997677157889,0.07042878039193692,-1.4715571701628412,0.14180972582644494,cd_act,Dorea_sp_AF36_15AT,0.14180972582644494
factor(cd_act)Remission,-0.0875783954431561,0.027228831864912866,-3.2163845984156896,0.001387707667872768,cd_act,Dorea_sp_AF36_15AT,0.004163123003618304
factor(cd_behaviour___1)1,0.0050996184128188436,0.027732601503451512,0.18388532399977553,0.8542626655517604,cd_behaviour___1,Dorea_sp_AF36_15AT,0.8542626655517604
factor(cd_behaviour___2)1,-5.922181113783021e-4,0.03240655530574172,-0.018274639368207526,0.9854353312195381,cd_behaviour___2,Dorea_sp_AF36_15AT,0.9854353312195381
factor(cd_behaviour___3)1,-0.012650306034141889,0.03034185435063354,-0.4169259362975536,0.6771148009168424,cd_behaviour___3,Dorea_sp_AF36_15AT,0.6771148009168424
factor(cd_site1)2,1.4073856317469347,1.1130123875768776,1.2644833493820609,0.20732540615197173,cd_site1,Eubacterium_rectale,0.42290605412664506
factor(cd_site1)3,0.9058215081845208,0.8399017611895578,1.0784850681841653,0.2819373694177634,cd_site1,Eubacterium_rectale,0.42290605412664506
factor(cd_site1)4,-2.51590248329718,4.825364032649934,-0.521391228987863,0.6025916119986952,cd_site1,Eubacterium_rectale,0.6025916119986952
factor(cd_site_l4)1,-1.386409916349602,1.053925072150031,-1.3154729429875829,0.18963846192936926,cd_site_l4,Eubacterium_rectale,0.18963846192936926
factor(cd_perianal)1,-0.09418910669653176,0.6989284215394177,-0.13476216418424722,0.8929157642222854,cd_perianal,Eubacterium_rectale,0.8929157642222854
cdai,-0.009402154406147164,0.004528768013619227,-2.07609539236109,0.03901611335088831,cdai,Eubacterium_rectale,0.03901611335088831
factor(cd_act)Mild Act,-1.411691024059006,0.8978176325940717,-1.5723583195622877,0.1165403805827836,cd_act,Eubacterium_rectale,0.1748105708741754
factor(cd_act)Moderate,-1.612666704588259,1.2034754200623838,-1.3400080115509665,0.18089020628696426,cd_act,Eubacterium_rectale,0.18089020628696426
factor(cd_act)Remission,-0.9707538011530844,0.4652818021847448,-2.086378183274911,0.03748286867050425,cd_act,Eubacterium_rectale,0.11244860601151276
factor(cd_behaviour___1)1,2.332931630965737,0.6493470549087593,3.5927345990558783,3.988414584274429e-4,cd_behaviour___1,Eubacterium_rectale,3.988414584274429e-4
factor(cd_behaviour___2)1,-2.229568649753689,0.7656270366938396,-2.912081918346953,0.003937434804046504,cd_behaviour___2,Eubacterium_rectale,0.003937434804046504
factor(cd_behaviour___3)1,-1.1995805107663076,0.7257670039230631,-1.6528452027745701,0.09970340154340197,cd_behaviour___3,Eubacterium_rectale,0.09970340154340197
factor(cd_site1)2,0.0896830474899792,0.05500215482940511,1.6305369811081125,0.10434487391436734,cd_site1,Blautia_luti,0.31303462174310204
factor(cd_site1)3,0.04760180329168522,0.041505743535354175,1.1468726792266348,0.2526156517347809,cd_site1,Blautia_luti,0.3789234776021714
factor(cd_site1)4,-0.07349593725135076,0.23845684252433563,-0.3082148386823924,0.7581954142353527,cd_site1,Blautia_luti,0.7581954142353527
factor(cd_site_l4)1,-0.048949534770856985,0.05225595466073965,-0.9367264475149507,0.34986504155112896,cd_site_l4,Blautia_luti,0.34986504155112896
factor(cd_perianal)1,0.04383784105627566,0.03447410664772755,1.2716164483747499,0.20477184539681692,cd_perianal,Blautia_luti,0.20477184539681692
cdai,-6.985517080704474e-5,1.492015684094464e-4,-0.46819327405020766,0.6400975966265868,cdai,Blautia_luti,0.6400975966265868
factor(cd_act)Mild Act,-0.03950794209927856,0.0493508798867426,-0.8005519291641201,0.423795561529818,cd_act,Blautia_luti,0.423795561529818
factor(cd_act)Moderate,-0.09881244102991435,0.0661521546759361,-1.4937146267415375,0.13592123371424103,cd_act,Blautia_luti,0.20388185057136154
factor(cd_act)Remission,-0.07430981242280693,0.025575423671243783,-2.9055163808042246,0.003839462270979139,cd_act,Blautia_luti,0.011518386812937417
factor(cd_behaviour___1)1,0.010405098750714247,0.0330052440815534,0.31525592493738436,0.7528483067331553,cd_behaviour___1,Blautia_luti,0.7528483067331553
factor(cd_behaviour___2)1,-0.08026624084692142,0.038214704591385026,-2.1004019710521673,0.03676419898304974,cd_behaviour___2,Blautia_luti,0.03676419898304974
factor(cd_behaviour___3)1,0.04376913578267,0.03601557047232017,1.215283701151113,0.2254826500624143,cd_behaviour___3,Blautia_luti,0.2254826500624143
factor(cd_site1)2,0.2627857490489237,0.5547572679158491,0.47369500905535783,0.6361628645576016,cd_site1,Fusicatenibacter_saccharivorans,0.636996572655918
factor(cd_site1)3,0.6178904174559875,0.41863110559768657,1.4759782758469777,0.14130566783831258,cd_site1,Fusicatenibacter_saccharivorans,0.4239170035149378
