term,estimate,std.error,statistic,p.value,metadata_var,vfg_gene,fdr
factor(cd_site1)3,-3.0997922752141167,4.853736730567798,-0.6386403810681133,0.5236868596178222,cd_site1,ccmB,0.5236868596178222
factor(cd_site1)4,102.50176392290948,27.885459616684656,3.6758140382803584,2.9456332772625625e-4,cd_site1,ccmB,8.836899831787688e-4
factor(cd_site_l4)1,-3.1450501005048266,6.33670571137723,-0.4963225757601541,0.6201327324700221,cd_site_l4,ccmB,0.6201327324700221
factor(cd_perianal)1,-3.6131118454031617,4.182543819094896,-0.8638551086800187,0.3885520942755768,cd_perianal,ccmB,0.3885520942755768
cdai,0.055453804524094395,0.02732471775972827,2.0294374131037998,0.04358592244373649,cdai,ccmB,0.04358592244373649
factor(cd_act)Mild Act,21.530681170685227,4.124520861366468,5.220165419057194,2.688582156459712e-7,cd_act,ccmB,8.065746469379136e-7
factor(cd_act)Moderate,11.835816909293577,5.5286945767006666,2.1407977498291797,0.032804194765609127,cd_act,ccmB,0.032804194765609127
factor(cd_act)Remission,10.045662255422764,2.1374769550698156,4.699775701251781,3.4262212214197177e-6,cd_act,ccmB,5.139331832129577e-6
factor(cd_behaviour___1)1,-17.256333823983283,3.8353172269059614,-4.4993237333602165,1.0743076181897798e-5,cd_behaviour___1,ccmB,1.0743076181897798e-5
factor(cd_behaviour___2)1,12.87545454170969,4.59475761044586,2.8022053899945116,0.005500590053519328,cd_behaviour___2,ccmB,0.005500590053519328
factor(cd_behaviour___3)1,14.104870664032738,4.276956748468533,3.2978754505954093,0.0011258749180182133,cd_behaviour___3,ccmB,0.0011258749180182133
factor(cd_site1)2,-21.725576751562958,10.225925623913353,-2.1245584556920343,0.034681412976495705,cd_site1,bplF,0.0666935196294724
factor(cd_site1)3,-4.1335474850553195,7.716691240082907,-0.535663195073088,0.5927044811036826,cd_site1,bplF,0.5927044811036826
factor(cd_site1)4,89.58380045430478,44.33357099790282,2.020676395739529,0.04446234641964827,cd_site1,bplF,0.0666935196294724
factor(cd_site_l4)1,-11.798647475029517,9.846471889985654,-1.1982614287488416,0.23202746327400045,cd_site_l4,bplF,0.23202746327400045
factor(cd_perianal)1,-5.956329515392988,6.514400707212595,-0.9143326889299697,0.36148323488626843,cd_perianal,bplF,0.36148323488626843
cdai,0.09281434854820349,0.04221368687974579,2.1986790401085767,0.028915099432673126,cdai,bplF,0.028915099432673126
factor(cd_act)Mild Act,30.707446286300303,6.6931782291177,4.587872193917087,5.75184939457637e-6,cd_act,bplF,8.627774091864556e-6
factor(cd_act)Moderate,32.88956756904061,8.97183925600373,3.6658667894692534,2.7462525883454003e-4,cd_act,bplF,2.7462525883454003e-4
factor(cd_act)Remission,16.08302302428499,3.4686487720113703,4.636682489752027,4.594385318323785e-6,cd_act,bplF,8.627774091864556e-6
factor(cd_behaviour___1)1,-25.976796830818945,5.9918220393559505,-4.335375226466362,2.16264049723382e-5,cd_behaviour___1,bplF,2.16264049723382e-5
factor(cd_behaviour___2)1,22.24507118283083,7.13012341613722,3.119871828934233,0.002036529979987051,cd_behaviour___2,bplF,0.002036529979987051
factor(cd_behaviour___3)1,15.960902911603954,6.735465017924692,2.3696809157390253,0.018615831193438556,cd_behaviour___3,bplF,0.018615831193438556
factor(cd_site1)2,-7.566923013734447,18.076675044163384,-0.4186014848000304,0.6758946556337915,cd_site1,adeG,0.8229081299967108
factor(cd_site1)3,12.320147788624867,13.64102625946332,0.9031686879187621,0.36737316605079773,cd_site1,adeG,0.8229081299967108
factor(cd_site1)4,-17.559500591090455,78.36978147018311,-0.22405958344762278,0.8229081299967108,cd_site1,adeG,0.8229081299967108
factor(cd_site_l4)1,-16.358462698753968,17.140513754029392,-0.9543741181566637,0.340879154700128,cd_site_l4,adeG,0.340879154700128
factor(cd_perianal)1,-7.008686578782635,11.33843272926925,-0.6181353936766124,0.5370872542468903,cd_perianal,adeG,0.5370872542468903
cdai,0.08575277416076509,0.07429279971505137,1.154254173885871,0.24961507153391382,cdai,adeG,0.24961507153391382
factor(cd_act)Mild Act,35.70383795988621,10.983235725988134,3.2507576865900347,0.0012336285228354384,cd_act,adeG,0.003700885568506315
factor(cd_act)Moderate,2.4818753594633964,14.722426636673108,0.16857787243314373,0.8662012076332045,cd_act,adeG,0.8662012076332045
factor(cd_act)Remission,12.592465000913352,5.691912841634,2.2123432581055447,0.02742299409760763,cd_act,adeG,0.04113449114641145
factor(cd_behaviour___1)1,-30.005241175947337,10.650015208256557,-2.817389514400449,0.00525534249642133,cd_behaviour___1,adeG,0.00525534249642133
factor(cd_behaviour___2)1,24.255275624912425,12.55360050077039,1.9321369692642303,0.054549859423444265,cd_behaviour___2,adeG,0.054549859423444265
factor(cd_behaviour___3)1,15.888855374141205,11.805954065567914,1.3458340838781577,0.1796585144449741,cd_behaviour___3,adeG,0.1796585144449741
factor(cd_site1)2,0.5390491444667844,0.41508216869638176,1.2986564712228827,0.1953511698471195,cd_site1,cdsN,0.5860535095413585
factor(cd_site1)3,-0.18614089084176527,0.31322943789104224,-0.5942637195757919,0.5529147865544373,cd_site1,cdsN,0.7353746310042217
factor(cd_site1)4,-0.6089517703305827,1.7995510110919657,-0.33839094672902403,0.7353746310042217,cd_site1,cdsN,0.7353746310042217
factor(cd_site_l4)1,-0.31228595823813177,0.3956605661688484,-0.7892774386438691,0.43074885859338186,cd_site_l4,cdsN,0.43074885859338186
factor(cd_perianal)1,-0.04784179226300858,0.261763436137429,-0.18276728396051106,0.8551388685718915,cd_perianal,cdsN,0.8551388685718915
cdai,-0.0022060337838753115,0.0015386727621648328,-1.4337251156454711,0.15303278289736655,cdai,cdsN,0.15303278289736655
factor(cd_act)Mild Act,-1.6863305451613364,0.6140850670975719,-2.7460862273229574,0.0062624532554459815,cd_act,cdsN,0.009393679883168972
factor(cd_act)Moderate,-1.4458118912853386,0.8231474380203294,-1.7564434079543731,0.0796639440630425,cd_act,cdsN,0.0796639440630425
factor(cd_act)Remission,-1.2724179821961554,0.31824125116406726,-3.998281107624757,7.407823087495662e-5,cd_act,cdsN,2.2223469262486987e-4
factor(cd_behaviour___1)1,0.3398497853789468,0.2488298902072883,1.3657916462360458,0.17331567198433742,cd_behaviour___1,cdsN,0.17331567198433742
factor(cd_behaviour___2)1,-0.20373165615571015,0.29159857928384464,-0.6986716350129949,0.4854510588516414,cd_behaviour___2,cdsN,0.4854510588516414
factor(cd_behaviour___3)1,-0.27916511397016586,0.2727962892080797,-1.0233464493984676,0.307200835289354,cd_behaviour___3,cdsN,0.307200835289354
factor(cd_site1)2,-0.8823853373762899,0.6688902924617075,-1.3191779688248422,0.1884101183586927,cd_site1,feoB.2,0.28261517753803905
factor(cd_site1)3,-1.0642909171163641,0.5047582048069361,-2.1085163291668385,0.03605896558424614,cd_site1,feoB.2,0.10817689675273842
factor(cd_site1)4,-1.0282044852781351,2.8999130603211554,-0.3545639003275033,0.7232383992589895,cd_site1,feoB.2,0.7232383992589895
factor(cd_site_l4)1,-0.30530607510457913,0.6383810042445088,-0.4782505636518637,0.6329183810355447,cd_site_l4,feoB.2,0.6329183810355447
factor(cd_perianal)1,-0.4487548550605104,0.4209981251679095,-1.0659307684126396,0.2875535139386428,cd_perianal,feoB.2,0.2875535139386428
cdai,-0.002429231414839206,0.002773352542026433,-0.8759187222062347,0.38200423781794757,cdai,feoB.2,0.38200423781794757
factor(cd_act)Mild Act,-1.3598987115928887,0.818038017363578,-1.662390601326393,0.0971012035489573,cd_act,feoB.2,0.14565180532343594
factor(cd_act)Moderate,-1.553730825046575,1.0965352103067307,-1.4169456762012722,0.15716130678200604,cd_act,feoB.2,0.15716130678200604
factor(cd_act)Remission,-0.9203630188146517,0.4239370994250112,-2.1709895644022343,0.0304317022710245,cd_act,feoB.2,0.0912951068130735
factor(cd_behaviour___1)1,0.0860814494243911,0.4026950912436953,0.21376334426758128,0.8309177508594108,cd_behaviour___1,feoB.2,0.8309177508594108
factor(cd_behaviour___2)1,-0.30567954539351777,0.47015169068809476,-0.6501721709138975,0.5162188160861184,cd_behaviour___2,feoB.2,0.5162188160861184
factor(cd_behaviour___3)1,0.08577008065433063,0.44072224530981696,0.19461255148134482,0.845865132013512,cd_behaviour___3,feoB.2,0.845865132013512
factor(cd_site1)2,6.351616772819709,2.0607609297403218,3.0821706104550812,0.0023035091222277366,cd_site1,VV1_RS15610,0.0069105273666832095
factor(cd_site1)3,-1.7626282378222604,1.5550920668975712,-1.1334558739912592,0.25819278316133265,cd_site1,VV1_RS15610,0.387289174741999
factor(cd_site1)4,-0.79506130349179,8.934241686121705,-0.08899035099160395,0.9291663507860799,cd_site1,VV1_RS15610,0.9291663507860799
factor(cd_site_l4)1,2.32953465466358,2.030181781002021,1.1474512659225076,0.25236696840192224,cd_site_l4,VV1_RS15610,0.25236696840192224
factor(cd_perianal)1,0.667869674702058,1.3445109680868852,0.4967379891681917,0.6198401689902762,cd_perianal,VV1_RS15610,0.6198401689902762
cdai,-0.021831820181578206,0.00868180634193181,-2.5146633455913228,0.012610623663701128,cdai,VV1_RS15610,0.012610623663701128
factor(cd_act)Mild Act,-6.618809115211436,2.5095603418027013,-2.6374377236360544,0.008630325877020647,cd_act,VV1_RS15610,0.025121188438848495
factor(cd_act)Moderate,-6.694717711512141,3.363928349008511,-1.99014872403134,0.04715341092715164,cd_act,VV1_RS15610,0.04715341092715164
factor(cd_act)Remission,-3.1223355630936385,1.3005455853563677,-2.400789021353738,0.01674745895923233,cd_act,VV1_RS15610,0.025121188438848495
factor(cd_behaviour___1)1,1.8651335442877945,1.2779451884493274,1.4594785137467186,0.14577457646538997,cd_behaviour___1,VV1_RS15610,0.14577457646538997
factor(cd_behaviour___2)1,-0.268879092425185,1.499896618096402,-0.17926508346050787,0.8578846864195822,cd_behaviour___2,VV1_RS15610,0.8578846864195822
factor(cd_behaviour___3)1,-2.297910559320472,1.3968976144344831,-1.6450100104514482,0.10131037131921092,cd_behaviour___3,VV1_RS15610,0.10131037131921092
factor(cd_site1)2,0.9197675116030912,0.29701707837222513,3.096682240104821,0.002197975953330637,cd_site1,gtcA,0.006593927859991911
factor(cd_site1)3,0.09059826541543188,0.22413512195611376,0.40421271162121236,0.6864286803242193,cd_site1,gtcA,0.8502696341034219
factor(cd_site1)4,-0.24335445945533504,1.287690544199902,-0.18898520343375025,0.8502696341034219,cd_site1,gtcA,0.8502696341034219
factor(cd_site_l4)1,0.09192191837645003,0.28814668522874526,0.3190108479071269,0.7500028696940447,cd_site_l4,gtcA,0.7500028696940447
factor(cd_perianal)1,-0.2592856849641965,0.18967967601313426,-1.3669660894309121,0.17294773010423722,cd_perianal,gtcA,0.17294773010423722
cdai,-0.0013169378788888953,0.0012479857358562868,-1.0552507461035185,0.29243743906115616,cdai,gtcA,0.29243743906115616
factor(cd_act)Mild Act,-0.8778709212195496,0.3645987638991356,-2.40777262059618,0.016434447332108457,cd_act,gtcA,0.024651670998162685
factor(cd_act)Moderate,-0.5445620917470249,0.48872469709683825,-1.1142512236068207,0.26574089403138285,cd_act,gtcA,0.26574089403138285
factor(cd_act)Remission,-0.6850455960732612,0.18894836076138816,-3.625570464399875,3.198272165371032e-4,cd_act,gtcA,9.594816496113096e-4
factor(cd_behaviour___1)1,0.5156274299272364,0.17857999305868477,2.8873751258226976,0.00424851831708893,cd_behaviour___1,gtcA,0.00424851831708893
factor(cd_behaviour___2)1,-0.25411805325567455,0.21169607660206632,-1.20039094410498,0.23120134682402202,cd_behaviour___2,gtcA,0.23120134682402202
factor(cd_behaviour___3)1,-0.3192071529702808,0.19779372524153266,-1.6138386219304282,0.10791010483791334,cd_behaviour___3,gtcA,0.10791010483791334
factor(cd_site1)2,-14.63706180511963,14.11720351306697,-1.0368244526312507,0.30089712788127476,cd_site1,pilR,0.45134569182191214
factor(cd_site1)3,0.26719066935951435,10.653128595909159,0.025080957857029584,0.9800119482647801,cd_site1,pilR,0.9800119482647801
factor(cd_site1)4,113.20535088771354,61.20385256614895,1.8496441995274973,0.06563667816939829,cd_site1,pilR,0.1969100345081949
factor(cd_site_l4)1,-7.90754726589669,13.492478514740865,-0.5860707695222563,0.5583928257735737,cd_site_l4,pilR,0.5583928257735737
factor(cd_perianal)1,-9.549206770314719,8.899885535464378,-1.072958380449155,0.28439504685120004,cd_perianal,pilR,0.28439504685120004
cdai,0.04641973212515303,0.0586710654498012,0.7911861114039189,0.42966492826955305,cdai,pilR,0.42966492826955305
factor(cd_act)Mild Act,25.277759519175632,8.62717915513435,2.9300144421055534,0.003554417090550209,cd_act,pilR,0.005331625635825314
factor(cd_act)Moderate,7.408234362606846,11.564261694972762,0.6406145552575455,0.5220853443597753,cd_act,pilR,0.5220853443597753
factor(cd_act)Remission,17.943579341823888,4.470918502094563,4.0133988873690205,6.9635795935718e-5,cd_act,pilR,2.08907387807154e-4
factor(cd_behaviour___1)1,-23.74337566830206,8.371385496581905,-2.836254008132423,0.004964514581633847,cd_behaviour___1,pilR,0.004964514581633847
factor(cd_behaviour___2)1,24.98921826708048,9.813239463722116,2.5464800242021393,0.01152369767483173,cd_behaviour___2,pilR,0.01152369767483173
factor(cd_behaviour___3)1,13.310728566074332,9.27718622561978,1.4347807883079424,0.15268471756319976,cd_behaviour___3,pilR,0.15268471756319976
factor(cd_site1)2,-27.78700642481978,12.033596721173359,-2.3091189665620067,0.021816593450843677,cd_site1,pyrB,0.06544978035253103
factor(cd_site1)3,-14.10896404451087,9.080796577262069,-1.553714360240061,0.12161563128385938,cd_site1,pyrB,0.18242344692578907
factor(cd_site1)4,22.92881235628685,52.17056472136826,0.439497108738322,0.6607104734759568,cd_site1,pyrB,0.6607104734759568
factor(cd_site_l4)1,-13.436148002423483,11.492333429201997,-1.1691401128583911,0.24353676497099333,cd_site_l4,pyrB,0.24353676497099333
factor(cd_perianal)1,-3.829157487840208,7.611638180232878,-0.503066146494506,0.6153909433967568,cd_perianal,pyrB,0.6153909433967568
cdai,0.1392043994530916,0.04864303261923342,2.8617541291627915,0.004608470447448439,cdai,pyrB,0.004608470447448439
factor(cd_act)Mild Act,34.57331300890457,8.527176097715715,4.054485636595,5.880442677870559e-5,cd_act,pyrB,8.820664016805839e-5
factor(cd_act)Moderate,50.583501972958324,11.430213067316965,4.425420740195518,1.1976729693073312e-5,cd_act,pyrB,3.5930189079219936e-5
factor(cd_act)Remission,13.67385596255218,4.419093274909742,3.0942673331174393,0.0020906307987566476,cd_act,pyrB,0.0020906307987566476
factor(cd_behaviour___1)1,-25.959826390829686,7.0668331327011344,-3.6734738040867168,2.9659479949520063e-4,cd_behaviour___1,pyrB,2.9659479949520063e-4
factor(cd_behaviour___2)1,26.368441031108446,8.315226313849905,3.171103231091734,0.0017216686893631857,cd_behaviour___2,pyrB,0.0017216686893631857
factor(cd_behaviour___3)1,15.77856530196111,7.8867503005916175,2.0006421784112396,0.046586411304585545,cd_behaviour___3,pyrB,0.046586411304585545
factor(cd_site1)2,-14.991721998189584,8.95912117152027,-1.6733473865546173,0.0956066893461954,cd_site1,galE,0.2868200680385862
factor(cd_site1)3,-0.10583306694529133,6.760734862127292,-0.01565407741962396,0.98752381697897,cd_site1,galE,0.98752381697897
factor(cd_site1)4,15.333493678196717,38.841455448060245,0.3947713467818178,0.6933743274339758,cd_site1,galE,0.98752381697897
factor(cd_site_l4)1,-8.913574868859158,8.530256694499936,-1.0449363000537104,0.29713064904572173,cd_site_l4,galE,0.29713064904572173
factor(cd_perianal)1,-6.655066298798356,5.632761218926972,-1.1814927067095047,0.23860640405047595,cd_perianal,galE,0.23860640405047595
cdai,0.06584191517748807,0.036924338804979105,1.7831575949197374,0.07590271347155189,cdai,galE,0.07590271347155189
factor(cd_act)Mild Act,26.307110916820164,5.541240991471312,4.747512507994187,2.7381624813485554e-6,cd_act,galE,8.214487444045666e-6
factor(cd_act)Moderate,11.382543067858547,7.4277304073543,1.5324389071241105,0.12608696838241493,cd_act,galE,0.12608696838241493
factor(cd_act)Remission,12.485273307622936,2.8716729336250935,4.3477351342591755,1.6875543260140046e-5,cd_act,galE,2.531331489021007e-5
factor(cd_behaviour___1)1,-20.14077300111347,5.228134099439112,-3.8523826317450856,1.5108218082765903e-4,cd_behaviour___1,galE,1.5108218082765903e-4
factor(cd_behaviour___2)1,16.507223700359344,6.206455208739573,2.6596862694046064,0.008361914334089116,cd_behaviour___2,galE,0.008361914334089116
factor(cd_behaviour___3)1,16.749856854508877,5.797903441308947,2.888950639496575,0.004228030321205464,cd_behaviour___3,galE,0.004228030321205464
factor(cd_site1)2,1.0979327494003468,5.193039382885414,0.2114239212240099,0.8327420966088716,cd_site1,gndA,0.9737337223250521
factor(cd_site1)3,1.918640900834819,3.918773027412445,0.4896024565377016,0.6248778483297402,cd_site1,gndA,0.9737337223250521
factor(cd_site1)4,-0.7420909445402508,22.51395019319052,-0.03296138341661166,0.9737337223250521,cd_site1,gndA,0.9737337223250521
factor(cd_site_l4)1,-4.649192673626296,4.904601705899958,-0.9479246129269949,0.34414573544733806,cd_site_l4,gndA,0.34414573544733806
factor(cd_perianal)1,-2.8102328303900213,3.2417507994582326,-0.8668873717435877,0.38689176490399135,cd_perianal,gndA,0.38689176490399135
cdai,0.01677745412085022,0.0213383036522907,0.7862599761555616,0.4325388217244448,cdai,gndA,0.4325388217244448
factor(cd_act)Mild Act,8.916060378627863,3.2817826100908754,2.7168345493734485,0.006834133729209083,cd_act,gndA,0.010251200593813625
factor(cd_act)Moderate,9.825314394207592,4.399050054097391,2.233508205949154,0.02598526533703266,cd_act,gndA,0.02598526533703266
factor(cd_act)Remission,4.903868385065432,1.7007392946714566,2.8833745421356576,0.004114856120354905,cd_act,gndA,0.010251200593813625
factor(cd_behaviour___1)1,-2.3441055957061514,3.094787878148137,-0.7574365959804715,0.4495503839504592,cd_behaviour___1,gndA,0.4495503839504592
factor(cd_behaviour___2)1,0.20820584224421074,3.620518326135345,0.05750719192366475,0.9541902531701169,cd_behaviour___2,gndA,0.9541902531701169
factor(cd_behaviour___3)1,2.599287465989618,3.386866803781268,0.7674607879730148,0.4435812864145303,cd_behaviour___3,gndA,0.4435812864145303
factor(cd_site1)2,-30.1449977958822,9.793477945784263,-3.0780686864014974,0.002334175397185598,cd_site1,flmH.1,0.007002526191556795
factor(cd_site1)3,-15.19069741800367,7.390357435951847,-2.0554753338594334,0.040952761508547986,cd_site1,flmH.1,0.057297419122955794
