feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
GGB3859_SGB5235	Region	HK	-0.000563379468949505	0.00041986886683828	479	1	0.180299682760116	0.343232951366428
Prevotella_sp_P4_51	Region	HK	-0.00055428659099666	0.000417908123532006	479	1	0.185363112415193	0.343232951366428
GGB3717_SGB5040	Region	HK	-0.000805077072945034	0.000505632476969795	479	6	0.111998191214995	0.343232951366428
GGB4978_SGB6970	Region	HK	-0.000546410522477118	0.000416544643559689	479	1	0.190228926666254	0.343232951366428
GGB79674_SGB6837	Region	HK	-0.000578630446307441	0.000416287047895196	479	2	0.165183421059068	0.343232951366428
Prevotella_SGB1675	Region	HK	-0.000533187864738376	0.000414963149908745	479	1	0.199449367822437	0.343232951366428
GGB3429_SGB71706	Region	HK	-0.000532517616016157	0.000414906761418839	479	1	0.199952959768227	0.343232951366428
Prevotella_sp_Marseille_P4119	Region	HK	-0.00059171629870941	0.000419397108877924	479	2	0.158933735091196	0.343232951366428
GGB1243_SGB1663	Region	HK	-0.00052250740954909	0.000414338978321767	479	1	0.207902696951845	0.343232951366428
GGB1380_SGB1883	Region	HK	-0.000549409542898904	0.000418983472010206	479	2	0.190390089802384	0.343232951366428
Prevotella_copri_clade_F	Region	HK	-0.00110310335990307	0.000842481790208796	479	3	0.191046230840261	0.343232951366428
GGB13727_SGB8655	Region	HK	-0.000892724967603195	0.000581681735069013	479	4	0.125512916694043	0.343232951366428
GGB9595_SGB15019	Region	HK	-0.00312576681873025	0.00205858043498822	479	19	0.12957383983261	0.343232951366428
GGB6013_SGB8643	Region	HK	-0.000518408456557984	0.000414255182853194	479	1	0.211393567671994	0.343232951366428
Formosa_SGB1638	Region	HK	-0.000517367551935759	0.00041424767568875	479	1	0.212302185304614	0.343232951366428
TM7_phylum_sp_oral_taxon_350	Region	HK	-0.00108540964738754	0.00068147437420494	479	34	0.111881552366777	0.343232951366428
GGB10693_SGB17348	Region	HK	-0.000513690945062179	0.000414265814727588	479	1	0.215583847954541	0.343232951366428
Oscillospiraceae_unclassified_SGB15253	Region	HK	-0.000971509962522212	0.00056494521295323	479	6	0.0861441363088231	0.343232951366428
GGB74510_SGB47635	Region	HK	-0.00619699506920887	0.00481530250641671	479	10	0.198740115346062	0.343232951366428
Adlercreutzia_caecimuris	Region	HK	-0.000515407243338532	0.000414234858232935	479	1	0.214022586871079	0.343232951366428
GGB1689_SGB2321	Region	HK	-0.00608402601012556	0.00357575848859891	479	10	0.0895074617066713	0.343232951366428
GGB1379_SGB48439	Region	HK	-0.000512622201452953	0.000413814677837034	479	3	0.216039034745526	0.343232951366428
Eggerthellaceae_bacterium	Region	HK	-0.000568358660593069	0.00041081081017363	479	5	0.16715730304882	0.343232951366428
GGB79097_SGB105802	Region	HK	-0.00092605801221541	0.000716000803761899	479	5	0.196507154532627	0.343232951366428
GGB78781_SGB106569	Region	HK	-0.000609989165413778	0.000433198061908722	479	1	0.159750827550079	0.343232951366428
Bacteroides_caecicola	Region	HK	-0.000945769630846086	0.000749477852550036	479	1	0.207599760371516	0.343232951366428
Bacteroides_caecigallinarum	Region	HK	-0.000733124894880948	0.000519800168571249	479	1	0.159074087353872	0.343232951366428
Cellulomonas_flavigena	Region	HK	-0.00365913345133379	0.00207321864968305	479	78	0.0782115220978628	0.343232951366428
GGB1527_SGB59850	Region	HK	-0.000637249685647219	0.000448957996162268	479	2	0.15643641856484	0.343232951366428
Candidatus_Saccharibacteria_unclassified_SGB19847	Region	HK	-0.00133682653134798	0.000928837430583553	479	18	0.150736420679022	0.343232951366428
Peptidiphaga_gingivicola	Region	HK	-0.000841517786003391	0.000479114480120999	479	39	0.079661405367951	0.343232951366428
Cobetia_amphilecti	Region	HK	-0.000513690945062179	0.00041425084114011	479	1	0.215567285050882	0.343232951366428
Corynebacterium_matruchotii	Region	HK	-0.000634260192862059	0.000435309624765042	479	5	0.145765424647171	0.343232951366428
Citrobacter_SGB1895	Region	HK	-0.0106585048700679	0.008497024551363	479	5	0.210317926243292	0.343232951366428
Gemmiger_sp_An87	Region	HK	-0.000682072193705902	0.000504801041231479	479	4	0.177281380153456	0.343232951366428
GGB9048_SGB13952	Region	HK	-0.000574249451054477	0.00041963197620916	479	1	0.171812404421813	0.343232951366428
Mordavella_massiliensis	Region	HK	-0.000545864506990312	0.00041474067036837	479	1	0.188752928770298	0.343232951366428
Anaerostipes_butyraticus	Region	HK	-0.00051189302261411	0.000413925860130177	479	3	0.216815171429453	0.343232951366428
GGB3003_SGB3994	Region	HK	-0.000525123736520423	0.00041370518022192	479	4	0.20494636846763	0.343232951366428
GGB34797_SGB14323	Region	HK	-0.00895040305341404	0.0072913834734063	479	8	0.220228320561515	0.343232951366428
GGB3627_SGB4906	Region	HK	-0.000849829900479361	0.000442257990421868	479	11	0.0552553337832965	0.343232951366428
GGB9529_SGB53518	Region	HK	-0.00194730591994599	0.00150430371212912	479	5	0.196122567511118	0.343232951366428
Dellaglioa_SGB96978	Region	HK	-0.000519286300133838	0.000413296198491365	479	2	0.209567580203683	0.343232951366428
GGB62540_SGB2119	Region	HK	-0.000520611559882699	0.000413455806025298	479	1	0.208584403676869	0.343232951366428
GGB9361_SGB14336	Region	HK	-0.00661339952796049	0.00492750159819564	479	10	0.180188903919263	0.343232951366428
GGB9540_SGB14943	Region	HK	-0.000702213997002166	0.000440426237524118	479	3	0.111509627137881	0.343232951366428
GGB1260_SGB1692	Region	HK	-0.000527414130253655	0.000413733024407912	479	2	0.203011537351217	0.343232951366428
Berryella_intestinalis	Region	HK	-0.000652732763933066	0.00042214706883642	479	19	0.122714313023262	0.343232951366428
Cardiobacterium_SGB69135	Region	HK	-0.000522148796705102	0.000413877115395249	479	2	0.20770810311011	0.343232951366428
Brevundimonas_SGB15241	Region	HK	-0.000519664821096892	0.000414038863317866	479	2	0.210052937778143	0.343232951366428
Clostridium_baratii	Region	HK	-0.000555733057344077	0.000416282326231913	479	6	0.182516159127983	0.343232951366428
Lachnoanaerobaculum_sp_ICM7	Region	HK	-0.0012184936850093	0.000979117610550218	479	11	0.213933550425529	0.343232951366428
Anaeromassilibacillus_sp_An172	Region	HK	-0.000654613166250125	0.000465027622118723	479	1	0.159875214213988	0.343232951366428
GGB1096_SGB1408	Region	HK	-0.00167519512561289	0.00117976173870588	479	13	0.1562773298196	0.343232951366428
GGB9634_SGB15097	Region	HK	-0.01219577766105	0.00821505201507228	479	13	0.138319633429761	0.343232951366428
GGB759_SGB997	Region	HK	-0.000566424537935362	0.000417912328430902	479	1	0.175942115766876	0.343232951366428
GGB42711_SGB59916	Region	HK	-0.000588215507397889	0.000410821828819843	479	5	0.152855406728321	0.343232951366428
Neisseria_subflava	Region	HK	-0.000559579372389579	0.000420482894878978	479	4	0.1838900320107	0.343232951366428
GGB79419_SGB105985	Region	HK	-0.000522660249606252	0.000414930870269261	479	1	0.208418078360371	0.343232951366428
GGB33657_SGB66068	Region	HK	-0.000515376603574439	0.000414439357220526	479	1	0.214275563500296	0.343232951366428
GGB4717_SGB6533	Region	HK	-0.0029740995263937	0.00217685054222554	479	9	0.172507480100856	0.343232951366428
Veillonella_SGB101145	Region	HK	-0.00436071133390475	0.00282605854594194	479	8	0.123485065757738	0.343232951366428
GGB4664_SGB6452	Region	HK	-0.012795044970693	0.00931987777317413	479	9	0.170435682629595	0.343232951366428
GGB3518_SGB4697	Region	HK	-0.00102403885182117	0.000817879272829759	479	2	0.211159382927277	0.343232951366428
GGB6007_SGB8634	Region	HK	-0.000941079367907613	0.000722455186973623	479	1	0.193335526109768	0.343232951366428
Puniceicoccaceae_unclassified_SGB15388	Region	HK	-0.000885965302346393	0.000655508910058257	479	3	0.177153934572279	0.343232951366428
GGB4684_SGB6476	Region	HK	-0.000781685131380596	0.000547827990836817	479	1	0.154268541929312	0.343232951366428
Oscillospiraceae_bacterium_NSJ_50	Region	HK	-0.0010779972003266	0.000686035868203301	479	9	0.116766206650399	0.343232951366428
GGB3001_SGB3992	Region	HK	-0.00112678191632495	0.000629461179339772	479	4	0.0740761975131876	0.343232951366428
GGB4231_SGB5722	Region	HK	-0.000573137123151354	0.000416608699448649	479	1	0.169553812746765	0.343232951366428
GGB28319_SGB40892	Region	HK	-0.000654574206289553	0.000435007110736407	479	3	0.133051824325076	0.343232951366428
Enterobacter_mori	Region	HK	-0.0011247427627024	0.000814451253647564	479	8	0.16793104463631	0.343232951366428
GGB6001_SGB8624	Region	HK	-0.00054722936351682	0.000413277298849209	479	1	0.186096827652942	0.343232951366428
GGB29535_SGB36365	Region	HK	-0.000532854799103853	0.000412757832836163	479	3	0.197342063252328	0.343232951366428
GGB4587_SGB6346	Region	HK	-0.00203229783058651	0.00153115662260238	479	5	0.185045759525321	0.343232951366428
GGB4739_SGB6564	Region	HK	-0.000597043499804724	0.000420849053645635	479	2	0.156649966619822	0.343232951366428
Odoribacter_laneus	Region	HK	-0.000544675732031298	0.000411251693745613	479	3	0.185993158601143	0.343232951366428
Pseudomonas_SGB8622	Region	HK	-0.000520122118089412	0.000413486258495288	479	1	0.209045316892748	0.343232951366428
Clostridium_SGB20550	Region	HK	-0.000519204204185089	0.000413559680184972	479	1	0.209929487092224	0.343232951366428
Blautia_SGB6487	Region	HK	-0.0195487094367552	0.0138302866524194	479	8	0.15816952189171	0.343232951366428
Flavonifractor_sp_An100	Region	HK	-0.000555585982435037	0.000411251055700545	479	11	0.177346949804363	0.343232951366428
Candidatus_Neoanaerotignum_galli	Region	HK	-0.000512157723994122	0.000414267387775497	479	1	0.216956421246274	0.343232951366428
Olsenella_sp_An188	Region	HK	-0.000781825588476894	0.000552969353973814	479	1	0.15805301686317	0.343232951366428
Enorma_burkinafasonensis	Region	HK	-0.000747012256270304	0.000472266330733899	479	2	0.114367045381844	0.343232951366428
Limosilactobacillus_antri	Region	HK	-0.000513506998992168	0.000414152238386885	479	1	0.215622317738901	0.343232951366428
Klebsiella_SGB6532	Region	HK	-0.00183641129474693	0.00138714597010672	479	3	0.186177818382289	0.343232951366428
GGB3123_SGB4135	Region	HK	-0.000708783322411293	0.000490295347114413	479	4	0.148939015885137	0.343232951366428
GGB3323_SGB4400	Region	HK	-0.000640879319947363	0.000440614855152304	479	1	0.146462273041231	0.343232951366428
GGB4586_SGB6343	Region	HK	-0.000979193105307852	0.00067415924626278	479	2	0.147029654973634	0.343232951366428
GGB45537_SGB63217	Region	HK	-0.000611018095819195	0.000413902263420672	479	3	0.140539938112745	0.343232951366428
GGB79104_SGB105821	Region	HK	-0.000562987309708429	0.000414808552103525	479	1	0.175352496737518	0.343232951366428
GGB9091_SGB14020	Region	HK	-0.000532030070398383	0.000412892697246644	479	1	0.198181570917847	0.343232951366428
GGB74708_SGB54312	Region	HK	-0.000514457268310687	0.000414004041832218	479	1	0.214611675007593	0.343232951366428
Romboutsia_hominis	Region	HK	-0.000527821769873184	0.000415505469651608	479	1	0.204592619629542	0.343232951366428
Leuconostoc_pseudomesenteroides	Region	HK	-0.0100932701215285	0.00565323586675643	479	46	0.0748321965604271	0.343232951366428
GGB9074_SGB9349	Region	HK	-0.000528981153387862	0.000414387120694294	479	1	0.202386322707392	0.343232951366428
GGB1387_SGB1894	Region	HK	-0.000913082252519821	0.000698480002699595	479	1	0.191760387125539	0.343232951366428
GGB3167_SGB4181	Region	HK	0.0148202942787298	0.00850244214889877	479	7	0.0819669319658434	0.343232951366428
GGB9581_SGB4365	Region	HK	0.0103586650645869	0.00689073270507231	479	8	0.133429944326113	0.343232951366428
Streptococcus_henryi	Region	HK	-0.000507518277775658	0.000414808445646884	479	4	0.221744821562573	0.343232951366428
GGB4703_SGB6510	Region	HK	-0.00981996203851263	0.00760721796906345	479	5	0.197372560423941	0.343232951366428
GGB9291_SGB14248	Region	HK	-0.00183900086453678	0.00109335222526372	479	5	0.0932264418456684	0.343232951366428
GGB3254_SGB4301	Region	HK	-0.00073149209285486	0.000525328545505828	479	5	0.164435865844856	0.343232951366428
GGB3724_SGB5054	Region	HK	-0.000793292672599743	0.000507322665221335	479	3	0.118554801451803	0.343232951366428
GGB3321_SGB4395	Region	HK	-0.00116072408971835	0.000756171802682394	479	27	0.125446701870128	0.343232951366428
GGB3189_SGB4212	Region	HK	-0.00158398327574893	0.000976735128328315	479	10	0.105525746103064	0.343232951366428
GGB9060_SGB13977	Region	HK	-0.000512495098388058	0.000414253541936836	479	1	0.216638906165243	0.343232951366428
GGB3281_SGB4335	Region	HK	-0.0416996356080767	0.0213824409106688	479	10	0.0517398998693436	0.343232951366428
GGB4559_SGB6293	Region	HK	-0.0128229844658751	0.00978865581729363	479	8	0.190831689670354	0.343232951366428
GGB9424_SGB27144	Region	HK	-0.000696857677384637	0.000452686389811197	479	2	0.124373930315111	0.343232951366428
Candidatus_Pseudoscilispira_falkowii	Region	HK	-0.000661573957071917	0.000453554345510816	479	1	0.145321477534473	0.343232951366428
GGB1219_SGB1586	Region	HK	-0.000650159339599026	0.00044693061852868	479	1	0.146404241513329	0.343232951366428
GGB9668_SGB15165	Region	HK	-0.000609335491290318	0.00042774286276277	479	1	0.154945007210935	0.343232951366428
GGB35551_SGB53794	Region	HK	-0.00117538496952027	0.000928001333840557	479	4	0.205924773733618	0.343232951366428
GGB4602_SGB6365	Region	HK	-0.00653381786332047	0.00502461613902914	479	12	0.194104990478126	0.343232951366428
GGB2999_SGB3990	Region	HK	-0.000601480066803419	0.000432918005272642	479	5	0.165370725200657	0.343232951366428
GGB9299_SGB14260	Region	HK	-0.000542890049754995	0.000413341747141415	479	1	0.189673903439976	0.343232951366428
GGB6010_SGB8637	Region	HK	-0.000645919646724363	0.00041925281087739	479	6	0.124066366497185	0.343232951366428
Campylobacter_hominis	Region	HK	-0.000506506912576509	0.000409803551295507	479	8	0.217076187836625	0.343232951366428
GGB52382_SGB73196	Region	HK	-0.000516816341752323	0.000413816417024304	479	1	0.212313310609276	0.343232951366428
GGB1339_SGB1796	Region	HK	-0.000516387554231645	0.000413853505640748	479	1	0.212733181079777	0.343232951366428
GGB80000_SGB58382	Region	HK	-0.000513721601668123	0.000414105276510434	479	1	0.215378915563544	0.343232951366428
Blautia_SGB14221	Region	HK	-0.000514702923281174	0.000413925350088553	479	2	0.214306218117181	0.343232951366428
Prevotella_corporis	Region	HK	-0.000653515263361456	0.000432757906803054	479	4	0.13167557775378	0.343232951366428
GGB3499_SGB4674	Region	HK	-0.00148374966362399	0.00107029905890309	479	2	0.166304640338191	0.343232951366428
Candidatus_Flemingibacterium_merdigallinarum	Region	HK	-0.000515345963504292	0.000414032698427117	479	1	0.213853714379227	0.343232951366428
GGB1663_SGB2278	Region	HK	-0.00129040207002207	0.000738397079194235	479	5	0.0811816352689505	0.343232951366428
GGB9817_SGB57321	Region	HK	-0.000697044254561979	0.000483217673081614	479	2	0.149816050054554	0.343232951366428
Bacteroides_bouchesdurhonensis	Region	HK	-0.000724893779328994	0.000462587562308256	479	14	0.117768177988287	0.343232951366428
GGB5983_SGB8603	Region	HK	-0.000631276116160397	0.000442188099671725	479	1	0.154055893799308	0.343232951366428
Candidatus_Paralachnospira_avium	Region	HK	-0.000515652350434228	0.000414086680513151	479	1	0.213641566607222	0.343232951366428
Porphyromonas_SGB1982	Region	HK	-0.000519816177306566	0.000414303727161881	479	1	0.210211482379957	0.343232951366428
GGB4710_SGB6522	Region	HK	-0.00291116548775918	0.00197588078731956	479	5	0.141316049380121	0.343232951366428
GGB4676_SGB6465	Region	HK	-0.0100219314559372	0.00633278788374612	479	9	0.114187640426672	0.343232951366428
GGB3306_SGB4373	Region	HK	-0.00705628216673782	0.00481276783957392	479	8	0.143263916780593	0.343232951366428
GGB4642_SGB6422	Region	HK	-0.0186048441760602	0.0107274610514923	479	28	0.0835074557310785	0.343232951366428
GGB9637_SGB15111	Region	HK	-0.00234826749520321	0.00145688450017434	479	5	0.107657770811729	0.343232951366428
Sutterella_faecalis	Region	HK	-0.000533066012226813	0.000413959406241117	479	1	0.198465984109804	0.343232951366428
GGB4591_SGB6350	Region	HK	-0.0065034864665208	0.00461106581232494	479	14	0.159070860431597	0.343232951366428
GGB1364_SGB1833	Region	HK	0.00376918282258011	0.00275575192780704	479	3	0.172034022375987	0.343232951366428
GGB9696_SGB15212	Region	HK	-0.00151047131195477	0.00117331425334574	479	4	0.198595061418407	0.343232951366428
GGB9445_SGB14835	Region	HK	-0.00117001999658631	0.000761457708333948	479	6	0.125065878211454	0.343232951366428
GGB74476_SGB2168	Region	HK	-0.000803268004378558	0.000578955690249157	479	1	0.165954574493345	0.343232951366428
GGB5997_SGB8620	Region	HK	-0.000703384883267816	0.000481353924562977	479	1	0.144601574583819	0.343232951366428
GGB28403_SGB40190	Region	HK	-0.00104824985356219	0.000637157258659523	479	3	0.100587749952146	0.343232951366428
GGB1554_SGB2141	Region	HK	-0.000918496886221841	0.000684613080707098	479	9	0.180354605909176	0.343232951366428
GGB6648_SGB9389	Region	HK	-0.000538095008422815	0.000413205856126396	479	6	0.193461292388451	0.343232951366428
GGB14001_SGB21428	Region	HK	-0.000548654232261251	0.000413569758693683	479	1	0.185265719582621	0.343232951366428
Sutterella_massiliensis	Region	HK	-0.000538605406975039	0.00041307673712524	479	1	0.192900979636652	0.343232951366428
Bacteroides_faecalis	Region	HK	-0.000865647081679867	0.000591405804920291	479	4	0.143931634228078	0.343232951366428
GGB75029_SGB47433	Region	HK	-0.000763665402177105	0.000518933651191982	479	3	0.141786965539383	0.343232951366428
GGB27849_SGB40283	Region	HK	-0.000525715452606349	0.000413207355704035	479	1	0.203893511189603	0.343232951366428
GGB27872_SGB40306	Region	HK	-0.0005245853821239	0.000413259696533957	479	1	0.204923004893379	0.343232951366428
GGB1228_SGB1601	Region	HK	-0.000522323991427617	0.000413384204000058	479	1	0.207015396510148	0.343232951366428
